datetime,stock_code,open,high,low,close,volume
2021-01-13 12:01:00,RELIND,1963.55,1974.95,1918.45,1938.8,12284876
2021-01-14 12:01:00,RELIND,1945,1966.9,1939.05,1960.6,9946818
2021-01-15 12:01:00,RELIND,1960.6,1973.8,1920.05,1937.45,9503790
2021-01-18 12:01:00,RELIND,1949.1,1997,1923.35,1983.95,16198856
2021-01-19 12:01:00,RELIND,1994.65,2031,1994.65,2016.4,14771048
2021-01-20 12:01:00,RELIND,2021.4,2058,2001.4,2054.7,14271669
2021-01-21 12:01:00,RELIND,2082,2120,2075,2099.4,18038987
2021-01-22 12:01:00,RELIND,2111,2115.35,2035.15,2049.6,14090818
2021-01-25 12:01:00,RELIND,2034.95,2034.95,1932,1941,25016570
2021-01-27 12:01:00,RELIND,1925,1925,1888,1895,19553809
2021-01-28 12:01:00,RELIND,1880.15,1923.3,1870,1876.55,15722291
2021-01-29 12:01:00,RELIND,1894.3,1913.1,1830,1841.95,20173258
2021-02-01 12:02:00,RELIND,1859.4,1905,1848,1895.3,15774504
2021-02-02 12:02:00,RELIND,1914.25,1940,1854.95,1925.8,19138414
2021-02-03 12:02:00,RELIND,1928.3,1952,1900,1930.65,13984228
2021-02-04 12:02:00,RELIND,1924,1940,1905,1924.3,11826848
2021-02-05 12:02:00,RELIND,1930.05,1944.65,1920,1923.75,9344470
2021-02-08 12:02:00,RELIND,1933.05,1969,1929.05,1951.45,9776136
2021-02-09 12:02:00,RELIND,1961.95,1989.6,1952.3,1956.15,9047308
2021-02-10 12:02:00,RELIND,1953.75,1984.75,1927.3,1974.3,9799560
2021-02-11 12:02:00,RELIND,1980,2064.2,1972.25,2055.7,19631870
2021-02-12 12:02:00,RELIND,2055.5,2078,2015.4,2041.6,14074374
2021-02-15 12:02:00,RELIND,2048.05,2061.3,2025,2032.6,7287590
2021-02-16 12:02:00,RELIND,2039.75,2079.4,2035,2059.5,9886093
2021-02-17 12:02:00,RELIND,2060,2095.95,2050.6,2083.25,10957388
2021-02-18 12:02:00,RELIND,2085,2108.4,2059.1,2067.7,8605531
2021-02-19 12:02:00,RELIND,2057,2104.95,2053.3,2080.3,10800704
2021-02-22 12:02:00,RELIND,2080,2089.9,1994.95,2008.1,10985697
2021-02-23 12:02:00,RELIND,2048,2052.9,2013.6,2023.45,11834752
2021-02-24 12:02:00,RELIND,2030,2065.25,2026.15,2061,4987735
2021-02-25 12:02:00,RELIND,2076,2152,2073,2144.35,16085897
2021-02-26 12:02:00,RELIND,2117,2133.9,2070.7,2085.8,17297575
2021-03-01 12:03:00,RELIND,2110.2,2112,2062.5,2101.7,8159670
2021-03-02 12:03:00,RELIND,2122,2130,2089.1,2106,7915073
2021-03-03 12:03:00,RELIND,2121.05,2219.9,2107.2,2202.1,14733134
2021-03-04 12:03:00,RELIND,2180,2189.95,2157.7,2175.85,9892597
2021-03-05 12:03:00,RELIND,2156,2211.95,2153.05,2178.7,11773630
2021-03-08 12:03:00,RELIND,2168.5,2231.9,2168,2191.1,9002404
2021-03-09 12:03:00,RELIND,2200,2213.8,2146.6,2191.05,6993792
2021-03-10 12:03:00,RELIND,2207,2215.1,2170.25,2181.95,5316182
2021-03-12 12:03:00,RELIND,2195,2206.4,2123.9,2137.6,7783173
2021-03-15 12:03:00,RELIND,2140.05,2148.9,2080.5,2108.9,7706302
2021-03-16 12:03:00,RELIND,2114,2126,2095.5,2100.6,6402757
2021-03-17 12:03:00,RELIND,2098.05,2103,2035.1,2055.35,8865521
2021-03-18 12:03:00,RELIND,2072.9,2084.8,2001,2009.1,9528809
2021-03-19 12:03:00,RELIND,1991,2095.85,1982.8,2082,19284892
2021-03-22 12:03:00,RELIND,2071,2074,2033.2,2062.4,8571196
2021-03-23 12:03:00,RELIND,2061.95,2109.7,2056,2087.5,8039865
2021-03-24 12:03:00,RELIND,2079.75,2079.75,2040.4,2047.3,7763726
2021-03-25 12:03:00,RELIND,2054,2054,1985,1991.45,10153757
2021-03-26 12:03:00,RELIND,2012,2013.7,1973.7,1994.65,9313160
2021-03-30 12:03:00,RELIND,2008,2048.9,1991.55,2029.3,9433850
2021-03-31 12:03:00,RELIND,2018,2049.9,1999,2003.1,7499740
2021-04-01 12:04:00,RELIND,2018,2030,2003.15,2021.85,5410307
2021-04-05 12:04:00,RELIND,2024.95,2025,1962.1,1992.6,6864856
2021-04-06 12:04:00,RELIND,2004,2004.95,1969,1984.3,6465241
2021-04-07 12:04:00,RELIND,2000,2046.9,1993.3,2002.85,11198918
2021-04-08 12:04:00,RELIND,2011,2022,1993,2005.35,7092878
2021-04-09 12:04:00,RELIND,1998.45,2006.35,1980,1982.05,6478482
2021-04-12 12:04:00,RELIND,1959,1961.4,1900.25,1911.15,9646031
2021-04-13 12:04:00,RELIND,1924,1940.6,1917.85,1931.8,8958261
2021-04-15 12:04:00,RELIND,1926.3,1961,1913,1944.3,9102492
2021-04-16 12:04:00,RELIND,1936.6,1949.9,1926.45,1932.1,7225679
2021-04-19 12:04:00,RELIND,1904,1916.4,1890,1901.7,8527967
2021-04-20 12:04:00,RELIND,1910.5,1919,1890.45,1901.15,7939490
2021-04-22 12:04:00,RELIND,1892.25,1914.45,1876.7,1906.4,6687573
2021-04-23 12:04:00,RELIND,1906,1918.9,1895.35,1904.35,5459016
2021-04-26 12:04:00,RELIND,1920,1962,1911.5,1937.85,9620785
2021-04-27 12:04:00,RELIND,1940,1997.2,1938.25,1988.65,9226547
2021-04-28 12:04:00,RELIND,1997.85,2008,1980.15,1997.3,7902002
2021-04-29 12:04:00,RELIND,2022.9,2044.5,2007.3,2024.05,8035915
2021-04-30 12:04:00,RELIND,2008.5,2036,1987.55,1994.5,9150974
2021-05-03 12:05:00,RELIND,1966,1979,1943.1,1959.05,10909942
2021-05-04 12:05:00,RELIND,1950,1967.8,1911,1916.6,10083693
2021-05-05 12:05:00,RELIND,1923.35,1938.5,1908.05,1920.1,5719649
2021-05-06 12:05:00,RELIND,1921.85,1935,1906.6,1931,6749281
2021-05-07 12:05:00,RELIND,1937.75,1955.65,1926,1931.75,5671163
2021-05-10 12:05:00,RELIND,1939,1946.8,1920.95,1926.2,6433879
2021-05-11 12:05:00,RELIND,1915,1938.55,1910,1933.15,6220217
2021-05-12 12:05:00,RELIND,1930.1,1932.9,1907,1913.15,6081627
2021-05-14 12:05:00,RELIND,1928.05,1942,1906,1937.3,6134079
2021-05-17 12:05:00,RELIND,1937.3,1963.45,1930.4,1960.35,5479424
2021-05-18 12:05:00,RELIND,1981,2002.6,1972.5,1987.95,5567958
2021-05-19 12:05:00,RELIND,1980,2016.45,1972,1997.05,7530294
2021-05-20 12:05:00,RELIND,1997.9,2010.9,1981,1985.4,5271497
2021-05-21 12:05:00,RELIND,1992,2009.6,1986,2002.55,4977555
2021-05-24 12:05:00,RELIND,2008,2009.8,1982,1985.65,3946636
2021-05-25 12:05:00,RELIND,1996.4,1997,1960,1963.15,6821015
2021-05-26 12:05:00,RELIND,1975,1979.5,1965.3,1970.05,3452113
2021-05-27 12:05:00,RELIND,1970.3,1993,1962.25,1976.1,12377100
2021-05-28 12:05:00,RELIND,1990,2105,1990,2094.8,26060864
2021-05-31 12:05:00,RELIND,2102,2191.7,2085.05,2160.3,27285782
2021-06-01 12:06:00,RELIND,2166,2202,2146.5,2168.9,12928379
2021-06-02 12:06:00,RELIND,2157,2209.5,2157,2201.25,11366816
2021-06-03 12:06:00,RELIND,2221,2250,2196.1,2209.65,11064116
2021-06-04 12:06:00,RELIND,2214.8,2216.45,2184.25,2190.5,6677278
2021-06-07 12:06:00,RELIND,2202,2242,2185,2227.4,7539326
2021-06-08 12:06:00,RELIND,2226.6,2227.15,2198.15,2214.6,4464889
2021-06-09 12:06:00,RELIND,2219,2221,2157.95,2175,5265326
2021-06-10 12:06:00,RELIND,2193.4,2230,2177.55,2183,6532832
2021-06-11 12:06:00,RELIND,2182.9,2228,2180.1,2213.15,6351520
2021-06-14 12:06:00,RELIND,2215,2258.25,2195.05,2244.9,9383416
2021-06-15 12:06:00,RELIND,2261,2274.9,2240.3,2250,7002898
2021-06-16 12:06:00,RELIND,2244.9,2247.05,2205.85,2211.6,4982975
2021-06-17 12:06:00,RELIND,2200,2235,2179.9,2215.65,7266765
2021-06-18 12:06:00,RELIND,2225.5,2235,2184.35,2225.65,13553801
2021-06-21 12:06:00,RELIND,2203.5,2247.5,2200.15,2237.25,5624044
2021-06-22 12:06:00,RELIND,2254,2261,2219.35,2225.75,5940386
2021-06-23 12:06:00,RELIND,2250,2250.6,2201.7,2205.35,7685796
2021-06-24 12:06:00,RELIND,2206.85,2214.6,2140,2153.5,42209687
2021-06-25 12:06:00,RELIND,2153.5,2153.5,2081.1,2104.45,25546334
2021-06-28 12:06:00,RELIND,2122,2126.5,2081,2086,9357852
2021-06-29 12:06:00,RELIND,2089.5,2109,2084.1,2087.8,12526981
2021-06-30 12:06:00,RELIND,2096.25,2122.65,2091.05,2110.65,9120556
2021-07-01 12:07:00,RELIND,2118,2123.15,2095,2097.95,5784627
2021-07-02 12:07:00,RELIND,2097,2132.9,2092.95,2129.05,6500973
2021-07-05 12:07:00,RELIND,2136.45,2153.55,2131.5,2150.2,5400604
2021-07-06 12:07:00,RELIND,2144.95,2148.9,2120.2,2124.8,4647361
2021-07-07 12:07:00,RELIND,2127.75,2127.75,2098,2110.05,4824931
2021-07-08 12:07:00,RELIND,2116.95,2116.95,2081,2092.6,5162088
2021-07-09 12:07:00,RELIND,2088,2091.7,2066.1,2071.2,4170886
2021-07-12 12:07:00,RELIND,2079.75,2101.5,2074.5,2084.1,3962111
2021-07-13 12:07:00,RELIND,2100,2103.05,2088.05,2099.7,3099956
2021-07-14 12:07:00,RELIND,2100.35,2106.85,2081.25,2086,3937768
2021-07-15 12:07:00,RELIND,2095,2095,2078.5,2082.35,4360415
2021-07-16 12:07:00,RELIND,2087.75,2114.75,2087.6,2112.4,4074206
2021-07-19 12:07:00,RELIND,2100,2124,2092.25,2098.95,3855577
2021-07-20 12:07:00,RELIND,2099.5,2108,2084,2093.8,3111185
2021-07-22 12:07:00,RELIND,2119,2123.9,2098.15,2120.7,3679260
2021-07-23 12:07:00,RELIND,2134.45,2134.45,2102.05,2105.7,4585938
2021-07-26 12:07:00,RELIND,2108,2121,2071.1,2076.85,5717830
2021-07-27 12:07:00,RELIND,2076.8,2083.7,2042,2055,4995516
2021-07-28 12:07:00,RELIND,2058,2058,2016.25,2037.35,5952355
2021-07-29 12:07:00,RELIND,2054,2074.4,2043.4,2053.25,6352886
2021-07-30 12:07:00,RELIND,2058,2067.95,2031.1,2035.3,5238304
2021-08-02 12:08:00,RELIND,2054.3,2079.4,2041.15,2072.5,5041934
2021-08-03 12:08:00,RELIND,2090,2091,2064.2,2087.75,5453682
2021-08-04 12:08:00,RELIND,2094.4,2114,2087,2103.75,6077861
2021-08-05 12:08:00,RELIND,2114.3,2154.8,2104.25,2134.25,9807831
2021-08-06 12:08:00,RELIND,2129.95,2146.95,2078.75,2089.05,7670583
2021-08-09 12:08:00,RELIND,2081,2089.8,2066.5,2077.15,3458546
2021-08-10 12:08:00,RELIND,2082,2113,2073.75,2088.05,5500708
2021-08-11 12:08:00,RELIND,2096.95,2120,2083.4,2117.3,4238859
2021-08-12 12:08:00,RELIND,2124.9,2126.2,2105,2110.5,3755507
2021-08-13 12:08:00,RELIND,2117.3,2149.9,2108.95,2145.65,5898384
2021-08-16 12:08:00,RELIND,2149.35,2203,2128.15,2173.5,10123204
2021-08-17 12:08:00,RELIND,2168.85,2185.2,2147.85,2164.25,5841743
2021-08-18 12:08:00,RELIND,2174,2186.8,2152.6,2172.65,4650008
2021-08-20 12:08:00,RELIND,2143,2172,2137,2148.25,4350228
2021-08-23 12:08:00,RELIND,2174,2174,2132.3,2162.35,4547802
2021-08-24 12:08:00,RELIND,2165.05,2192,2155.6,2183.7,5475452
2021-08-25 12:08:00,RELIND,2185.4,2220,2180.1,2202.6,6175126
2021-08-26 12:08:00,RELIND,2208,2244.9,2205,2230.45,8579105
2021-08-27 12:08:00,RELIND,2237,2242.75,2216.05,2227.4,4836812
2021-08-30 12:08:00,RELIND,2250,2275.85,2236.8,2270.25,6473487
2021-08-31 12:08:00,RELIND,2276.9,2283.75,2242.25,2258.15,12223037
2021-09-01 12:09:00,RELIND,2273,2292.9,2263,2267.1,5143640
2021-09-02 12:09:00,RELIND,2255,2307.8,2255,2294.4,4595048
2021-09-03 12:09:00,RELIND,2310,2395,2302.5,2388.5,14151629
2021-09-06 12:09:00,RELIND,2413,2480,2412,2425.6,15525644
2021-09-07 12:09:00,RELIND,2430,2458,2412,2440.9,8006968
2021-09-08 12:09:00,RELIND,2452,2454,2406.65,2431.35,6600210
2021-09-09 12:09:00,RELIND,2427.9,2437.85,2416.1,2425.6,4136538
2021-09-13 12:09:00,RELIND,2433,2433,2368.05,2371.55,7527598
2021-09-14 12:09:00,RELIND,2375,2394,2366,2368.45,4111205
2021-09-15 12:09:00,RELIND,2368.5,2395.75,2368.5,2378.3,4186300
2021-09-16 12:09:00,RELIND,2381.55,2436.75,2367,2428.2,6206657
2021-09-17 12:09:00,RELIND,2446,2455.85,2375.6,2390.55,16098099
2021-09-20 12:09:00,RELIND,2372.1,2418.35,2370,2394.35,5436385
2021-09-21 12:09:00,RELIND,2405,2416.6,2384,2404.7,4576111
2021-09-22 12:09:00,RELIND,2408,2442,2398.25,2430.5,5074612
2021-09-23 12:09:00,RELIND,2447.4,2497,2445.5,2489.9,7267883
2021-09-24 12:09:00,RELIND,2503.55,2505.45,2472,2482.7,7011181
2021-09-27 12:09:00,RELIND,2487,2529.9,2475.3,2524.45,7095022
2021-09-28 12:09:00,RELIND,2534,2564.9,2512.8,2548.05,8323269
2021-09-29 12:09:00,RELIND,2570,2570,2520.05,2527.85,4485721
2021-09-30 12:09:00,RELIND,2525,2534.6,2500.35,2519.25,6272085
2021-10-01 12:10:00,RELIND,2501.95,2539.8,2495,2523.7,4134544
2021-10-04 12:10:00,RELIND,2553,2574.85,2537.05,2556.15,5038910
2021-10-05 12:10:00,RELIND,2555.1,2612,2547.35,2609.2,6245770
2021-10-06 12:10:00,RELIND,2619.95,2619.95,2551.1,2559.85,4734472
2021-10-07 12:10:00,RELIND,2595,2598.75,2567.7,2572.4,2924370
2021-10-08 12:10:00,RELIND,2585.25,2684.4,2581.5,2671.25,7279003
2021-10-11 12:10:00,RELIND,2701.4,2720,2645.35,2652.65,6815737
2021-10-12 12:10:00,RELIND,2645,2683,2641.25,2667.8,3083747
2021-10-13 12:10:00,RELIND,2679,2719.5,2669.3,2694.95,4596429
2021-10-14 12:10:00,RELIND,2700.35,2717.45,2687.2,2700.4,3979730
2021-10-18 12:10:00,RELIND,2668.6,2745,2662.3,2707.6,6273850
2021-10-19 12:10:00,RELIND,2723.8,2751.35,2708,2731.85,4076617
2021-10-20 12:10:00,RELIND,2742.75,2742.75,2691.5,2700.4,5865926
2021-10-21 12:10:00,RELIND,2727.4,2728,2603.2,2622.5,9613812
2021-10-22 12:10:00,RELIND,2620,2664.9,2611.5,2627.4,5089178
2021-10-25 12:10:00,RELIND,2680,2680,2570,2601.8,7937067
2021-10-26 12:10:00,RELIND,2617.1,2668.9,2603.15,2661.05,4499706
2021-10-27 12:10:00,RELIND,2652,2676.8,2619.95,2627.4,4567140
2021-10-28 12:10:00,RELIND,2620,2637.95,2590.5,2598.6,4562471
2021-10-29 12:10:00,RELIND,2596.15,2596.15,2501.7,2536.25,6568539
2021-11-01 12:11:00,RELIND,2536.25,2556,2494.1,2537.8,7144532
2021-11-02 12:11:00,RELIND,2545,2548,2495.25,2500.8,4877652
2021-11-03 12:11:00,RELIND,2506.05,2520,2461,2483.6,5533120
2021-11-04 12:11:00,RELIND,2492.95,2504.9,2490,2498.85,787160
2021-11-08 12:11:00,RELIND,2519.4,2520,2456.4,2501.95,9385607
2021-11-09 12:11:00,RELIND,2505,2528.9,2487.05,2521.7,7237470
2021-11-10 12:11:00,RELIND,2516.7,2558,2503.65,2549.9,4731975
2021-11-11 12:11:00,RELIND,2540.05,2570.5,2535.55,2554.55,4948422
2021-11-12 12:11:00,RELIND,2562.9,2598.75,2557,2593.1,4020744
2021-11-15 12:11:00,RELIND,2600,2602.2,2570,2577.8,2216708
2021-11-16 12:11:00,RELIND,2572.05,2575,2495,2517.9,5232292
2021-11-17 12:11:00,RELIND,2498.95,2498.95,2461,2464,4708235
2021-11-18 12:11:00,RELIND,2460,2489,2450.05,2473.3,3925345
2021-11-22 12:11:00,RELIND,2436.1,2449,2351,2363.75,11133364
2021-11-23 12:11:00,RELIND,2333.05,2401.25,2309,2385.85,11688406
2021-11-24 12:11:00,RELIND,2380,2409.9,2343.55,2351.4,7762564
2021-11-25 12:11:00,RELIND,2373,2502,2357.15,2492.95,19568487
2021-11-26 12:11:00,RELIND,2467.8,2477.6,2401.5,2412.6,7274686
2021-11-29 12:11:00,RELIND,2439.1,2500,2399.1,2441.5,11226147
2021-11-30 12:11:00,RELIND,2468,2475.9,2388.85,2405.4,14847511
2021-12-01 12:12:00,RELIND,2433,2474,2425.1,2467,4663276
2021-12-02 12:12:00,RELIND,2469.7,2496.2,2461.6,2482.85,5870468
2021-12-03 12:12:00,RELIND,2498.4,2498.5,2400,2408.25,8871172
2021-12-06 12:12:00,RELIND,2416,2425,2357.15,2362.6,4768334
2021-12-07 12:12:00,RELIND,2376.15,2404,2360,2381.85,5185007
2021-12-08 12:12:00,RELIND,2424.1,2431.8,2406.3,2418.1,4035437
2021-12-09 12:12:00,RELIND,2435,2474.9,2425,2456.45,6098050
2021-12-10 12:12:00,RELIND,2440.25,2466,2430.35,2458.95,3860176
2021-12-13 12:12:00,RELIND,2473.5,2474.1,2404,2409.65,5954148
2021-12-14 12:12:00,RELIND,2380,2406,2373.4,2380.15,5995586
2021-12-15 12:12:00,RELIND,2384,2405,2361.1,2373.2,4322855
2021-12-16 12:12:00,RELIND,2405.7,2415.5,2368.65,2403.9,4504829
2021-12-17 12:12:00,RELIND,2398.05,2408,2320,2340.45,9714489
2021-12-20 12:12:00,RELIND,2317.85,2317.85,2247.1,2277.35,6611376
2021-12-21 12:12:00,RELIND,2311.35,2346,2292.2,2311.25,5924071
2021-12-22 12:12:00,RELIND,2324.9,2371.9,2322,2366.1,8149415
2021-12-23 12:12:00,RELIND,2374,2380,2358.05,2365.25,4186912
2021-12-24 12:12:00,RELIND,2370,2392,2337.55,2372.8,3639616
2021-12-27 12:12:00,RELIND,2361.55,2378,2348.1,2370.25,1853948
2021-12-28 12:12:00,RELIND,2375.6,2404.85,2373.05,2398.4,2941883
2021-12-29 12:12:00,RELIND,2391,2419,2382.1,2402.5,7118779
2021-12-30 12:12:00,RELIND,2400,2404.95,2345.6,2359.1,13537254
2021-12-31 12:12:00,RELIND,2373,2383.9,2360,2368.15,4373768
2022-01-03 12:01:00,RELIND,2365,2407.95,2363.55,2403.85,2502073
2022-01-04 12:01:00,RELIND,2415.9,2461,2404,2458.1,5006225
2022-01-05 12:01:00,RELIND,2462,2477,2432.95,2469.6,5373618
2022-01-06 12:01:00,RELIND,2451.2,2454,2409,2416.5,6667483
2022-01-07 12:01:00,RELIND,2430.95,2458.05,2411.55,2436,6051239
2022-01-10 12:01:00,RELIND,2452,2457,2416.05,2438,4267365
2022-01-11 12:01:00,RELIND,2436,2474.95,2435,2455.55,7478681
2022-01-12 12:01:00,RELIND,2471.3,2524.95,2465,2521.1,6830402
2022-01-13 12:01:00,RELIND,2521.25,2541,2508.4,2535.3,5471871
2022-01-14 12:01:00,RELIND,2535,2567.3,2525.85,2539,9197773
2022-01-17 12:01:00,RELIND,2538,2565,2537,2552.25,3708822
2022-01-18 12:01:00,RELIND,2554.75,2562.35,2515.75,2521.8,2868235
2022-01-19 12:01:00,RELIND,2530,2542,2509,2521.6,4502155
2022-01-20 12:01:00,RELIND,2500.05,2509.95,2455,2477.45,7612203
2022-01-21 12:01:00,RELIND,2452,2502.25,2452,2477.85,6155759
2022-01-24 12:01:00,RELIND,2475,2504.75,2355.1,2377.9,10092511
2022-01-25 12:01:00,RELIND,2349.55,2388.65,2305,2373.25,11311456
2022-01-27 12:01:00,RELIND,2336,2356.1,2311.05,2338.1,9239426
2022-01-28 12:01:00,RELIND,2365,2375.9,2328.4,2335.85,6769154
2022-01-31 12:01:00,RELIND,2360.2,2406.4,2356.2,2386.6,5604308
2022-02-01 12:02:00,RELIND,2408,2420.6,2347.1,2378.7,6092033
2022-02-02 12:02:00,RELIND,2407,2407,2375.1,2383.55,4623163
2022-02-03 12:02:00,RELIND,2392,2401.45,2347.2,2352.75,4417864
2022-02-04 12:02:00,RELIND,2341,2348.45,2321.1,2331.3,5104761
2022-02-07 12:02:00,RELIND,2342,2356.8,2305,2317.1,4944725
2022-02-08 12:02:00,RELIND,2330.65,2360,2310,2356.05,5566080
2022-02-09 12:02:00,RELIND,2371.15,2387.2,2358,2383.5,5300891
2022-02-10 12:02:00,RELIND,2395.7,2395.7,2365.1,2381.05,5752361
2022-02-11 12:02:00,RELIND,2373.25,2384.5,2344.1,2376.4,7357863
2022-02-14 12:02:00,RELIND,2340.25,2354.95,2313,2338.55,4947109
2022-02-15 12:02:00,RELIND,2351.2,2423.9,2335.7,2417.95,5174646
2022-02-16 12:02:00,RELIND,2430,2433,2395.95,2412.95,4796294
2022-02-17 12:02:00,RELIND,2420.1,2454.9,2410,2443.5,5931774
2022-02-18 12:02:00,RELIND,2444.4,2456.4,2420.15,2424.4,3126873
2022-02-21 12:02:00,RELIND,2412,2437.5,2384.6,2399.9,5125968
2022-02-22 12:02:00,RELIND,2352.9,2395.9,2347.15,2389,6227901
2022-02-23 12:02:00,RELIND,2401.1,2406.55,2368,2374.05,3373615
2022-02-24 12:02:00,RELIND,2305,2339.9,2243.4,2255.75,11466725
2022-02-25 12:02:00,RELIND,2280.1,2307.95,2276.25,2283.95,6724094
2022-02-28 12:02:00,RELIND,2243,2367.35,2243,2359.55,9828768
2022-03-02 12:03:00,RELIND,2334.45,2401,2329.2,2398.55,9909226
2022-03-03 12:03:00,RELIND,2400,2414.85,2370.05,2378.3,4701183
2022-03-04 12:03:00,RELIND,2353,2364.3,2320.35,2325.55,4986814
2022-03-07 12:03:00,RELIND,2278.7,2312.1,2222,2239.55,8299295
2022-03-08 12:03:00,RELIND,2211.5,2246,2180,2235.5,9825043
2022-03-09 12:03:00,RELIND,2236,2367,2234.15,2354.1,9421163
2022-03-10 12:03:00,RELIND,2400,2405,2360,2392.25,8297995
2022-03-11 12:03:00,RELIND,2376.05,2411,2376.05,2399.15,5656799
2022-03-14 12:03:00,RELIND,2386.9,2424.4,2374,2418.85,3849222
2022-03-15 12:03:00,RELIND,2427.95,2427.95,2340.85,2363.45,7349740
2022-03-16 12:03:00,RELIND,2382,2407.9,2377.1,2403.35,5145644
2022-03-17 12:03:00,RELIND,2432.75,2497.4,2415.1,2481.7,9886295
2022-03-21 12:03:00,RELIND,2444,2484,2439,2467.4,5537752
2022-03-22 12:03:00,RELIND,2460.1,2534.95,2453.6,2531.15,10410082
2022-03-23 12:03:00,RELIND,2523,2564.85,2523,2539.2,7135797
2022-03-24 12:03:00,RELIND,2510,2584.15,2510,2578.65,6077153
2022-03-25 12:03:00,RELIND,2582.5,2616,2577,2595.85,6563676
2022-03-28 12:03:00,RELIND,2610,2629.75,2586.5,2621.95,4564891
2022-03-29 12:03:00,RELIND,2638,2638,2607.4,2622.55,4007695
2022-03-30 12:03:00,RELIND,2639.9,2688,2617.1,2672.95,7297028
2022-03-31 12:03:00,RELIND,2664.95,2669.7,2628.6,2634.75,6102744
2022-04-01 12:04:00,RELIND,2636,2665.15,2622,2655.85,3656408
2022-04-04 12:04:00,RELIND,2655.45,2675,2641.65,2663.7,3659307
2022-04-05 12:04:00,RELIND,2651.1,2669.9,2620.7,2626.05,6068663
2022-04-06 12:04:00,RELIND,2587.1,2634.5,2587.1,2619.05,5656703
2022-04-07 12:04:00,RELIND,2595.1,2606,2567,2572.85,7151632
2022-04-08 12:04:00,RELIND,2560,2625,2560,2615.65,6992874
2022-04-11 12:04:00,RELIND,2600,2638.55,2583,2610.2,4270816
2022-04-12 12:04:00,RELIND,2587,2602.6,2555.4,2561.05,6099986
2022-04-13 12:04:00,RELIND,2574.5,2592.6,2545.5,2551.65,4778478
2022-04-18 12:04:00,RELIND,2533,2559.8,2521.8,2543.85,4603103
2022-04-19 12:04:00,RELIND,2558,2668,2551.05,2640.8,12064446
2022-04-20 12:04:00,RELIND,2657.1,2734,2649.1,2718.45,11570835
2022-04-21 12:04:00,RELIND,2750.9,2789,2732,2782.1,10018531
2022-04-22 12:04:00,RELIND,2758.9,2802,2744.2,2758.8,6947490
2022-04-25 12:04:00,RELIND,2742.4,2758.4,2663.65,2695,7874671
2022-04-26 12:04:00,RELIND,2710,2795,2707.7,2775.65,5643066
2022-04-27 12:04:00,RELIND,2755.85,2828,2755.05,2778.35,8924920
2022-04-28 12:04:00,RELIND,2809.95,2851,2786.1,2819.85,11820892
2022-04-29 12:04:00,RELIND,2856.15,2856.15,2777.3,2790.25,8406156
2022-05-02 12:05:00,RELIND,2762,2805.5,2758.05,2780.45,4369022
2022-05-04 12:05:00,RELIND,2785,2790,2676.3,2693.65,8882792
2022-05-05 12:05:00,RELIND,2723.5,2730,2632,2640.9,7942721
2022-05-06 12:05:00,RELIND,2612.2,2659,2593.55,2620.65,9068448
2022-05-09 12:05:00,RELIND,2574.95,2597.1,2507,2518.3,8345649
2022-05-10 12:05:00,RELIND,2495,2526.6,2458,2474.65,9004636
2022-05-11 12:05:00,RELIND,2472.65,2484.95,2421.95,2449.3,7681157
2022-05-12 12:05:00,RELIND,2427.5,2434.85,2370,2399.4,9456280
2022-05-13 12:05:00,RELIND,2426,2478,2415.35,2426.6,8910998
2022-05-16 12:05:00,RELIND,2434.45,2481,2416.65,2427.2,6201594
2022-05-17 12:05:00,RELIND,2435.1,2539.9,2432,2529.15,7638666
2022-05-18 12:05:00,RELIND,2539.65,2570,2508.25,2538.35,7973235
2022-05-19 12:05:00,RELIND,2484,2512.5,2466.05,2479.85,6783641
2022-05-20 12:05:00,RELIND,2512.5,2644.4,2502,2624.45,10057508
2022-05-23 12:05:00,RELIND,2631.5,2653.55,2593,2606.9,7039144
2022-05-24 12:05:00,RELIND,2607,2638,2597.7,2615.85,6243086
2022-05-25 12:05:00,RELIND,2635,2656.7,2601.5,2612,5867760
2022-05-26 12:05:00,RELIND,2624.4,2634.9,2548,2587.1,8252551
2022-05-27 12:05:00,RELIND,2593.05,2605.15,2540.1,2575.1,7624888
2022-05-30 12:05:00,RELIND,2615,2674,2594.2,2664.8,6393341
2022-05-31 12:05:00,RELIND,2641.4,2678.8,2615.7,2632.65,32591420
2022-06-01 12:06:00,RELIND,2634.3,2655.2,2616.2,2633.5,4512079
2022-06-02 12:06:00,RELIND,2634,2732.45,2634,2724.3,10211408
2022-06-03 12:06:00,RELIND,2744,2817.35,2742,2779.5,11048210
2022-06-06 12:06:00,RELIND,2780,2814,2751.8,2767.55,5119488
2022-06-07 12:06:00,RELIND,2769.9,2791.1,2752.05,2772.75,5703333
2022-06-08 12:06:00,RELIND,2772.75,2781,2716.3,2724.05,5759172
2022-06-09 12:06:00,RELIND,2710,2803,2710,2798.75,7973935
2022-06-10 12:06:00,RELIND,2771.9,2789.9,2701.5,2714.25,8349943
2022-06-13 12:06:00,RELIND,2650,2672.8,2616.3,2662.9,8131998
2022-06-14 12:06:00,RELIND,2650.05,2671.85,2613.45,2628.1,6790653
2022-06-15 12:06:00,RELIND,2617.55,2637.3,2584.4,2596.3,5166738
2022-06-16 12:06:00,RELIND,2623,2659.05,2554,2560,7896943
