datetime,open,high,low,close,adj close,volume
2008-08-28,4290.75,4304.5,4201.85,4214.0,4214.0,523699511
2008-08-29,4230.6,4368.8,4230.6,4360.0,4360.0,456409529
2008-09-01,4356.1,4365.0,4281.35,4348.65,4348.65,378071977
2008-09-02,4358.85,4522.4,4343.1,4504.0,4504.0,534924428
2008-09-04,4512.95,4514.6,4419.45,4447.75,4447.75,478150665
2008-09-05,4444.7,4444.7,4328.9,4352.3,4352.3,414218125
2008-09-08,4358.3,4558.0,4358.3,4482.3,4482.3,448805619
2008-09-09,4485.15,4497.5,4418.95,4468.7,4468.7,426078576
2008-09-10,4467.5,4467.5,4382.35,4400.25,4400.25,468369081
2008-09-11,4397.25,4399.3,4272.75,4290.3,4290.3,409861317
2008-09-12,4291.6,4323.9,4200.15,4228.45,4228.45,453014972
2008-09-15,4231.95,4237.25,3955.4,4072.9,4072.9,491546410
2008-09-18,4005.25,4050.1,3799.55,4038.15,4038.15,622840004
2008-09-19,4040.8,4262.65,4040.8,4245.25,4245.25,592959421
2008-09-22,4248.95,4303.25,4202.4,4223.05,4223.05,443658642
2008-09-23,4223.9,4224.7,4117.9,4126.9,4126.9,419382270
2008-09-24,4125.75,4207.95,4115.85,4161.25,4161.25,431627910
2008-09-25,4162.15,4172.6,4077.5,4110.55,4110.55,613720173
2008-09-26,4108.75,4110.7,3970.35,3985.25,3985.25,432935844
2008-09-29,3990.2,3997.55,3777.3,3850.05,3850.05,555604716
2008-09-30,3848.7,3966.85,3715.05,3921.2,3921.2,635868365
2008-10-01,3921.85,4000.5,3861.25,3950.75,3950.75,463041041
2008-10-06,3817.3,3820.85,3581.6,3602.35,3602.35,489746961
2008-10-07,3606.95,3732.65,3537.0,3606.6,3606.6,581459545
2008-10-08,3604.4,3604.4,3329.45,3513.65,3513.65,616890391
2008-10-10,3502.05,3502.05,3198.95,3279.95,3279.95,645875466
2008-10-13,3272.9,3510.2,3272.9,3490.7,3490.7,569654553
2008-10-14,3494.1,3648.25,3491.5,3518.65,3518.65,588009933
2008-10-15,3517.9,3518.5,3324.55,3338.4,3338.4,453467319
2008-10-16,3333.85,3333.85,3099.9,3269.3,3269.3,618645299
2008-10-17,3269.05,3335.95,3046.6,3074.35,3074.35,516585235
2008-10-20,3108.2,3238.4,3058.95,3122.8,3122.8,506115257
2008-10-21,3125.4,3254.85,3117.35,3234.9,3234.9,556140291
2008-10-22,3234.7,3235.75,3051.8,3065.15,3065.15,460497054
2008-10-23,3064.8,3085.1,2917.15,2943.15,2943.15,522043204
2008-10-24,2936.25,2936.25,2525.05,2584.0,2584.0,686629291
2008-10-27,2583.75,2585.3,2252.75,2524.2,2524.2,664711123
2008-10-28,2526.2,2695.95,2526.2,2684.6,2684.6,125137979
2008-10-31,2696.3,2921.35,2696.3,2885.6,2885.6,665456874
2008-11-03,2885.4,3062.05,2885.4,3043.85,3043.85,619245740
2008-11-04,3050.25,3152.3,2985.0,3142.1,3142.1,776875591
2008-11-05,3155.75,3240.55,2971.0,2994.95,2994.95,807530337
2008-11-06,2998.45,3007.8,2860.25,2892.65,2892.65,687887529
2008-11-07,2893.25,3010.0,2860.1,2973.0,2973.0,597959480
2008-11-10,2973.3,3161.25,2973.3,3148.25,3148.25,628620575
2008-11-11,3147.2,3147.2,2919.45,2938.65,2938.65,570884200
2008-11-12,2937.9,2975.2,2794.95,2848.45,2848.45,613579102
2008-11-14,2848.0,2938.8,2778.8,2810.35,2810.35,629860366
2008-11-17,2813.4,2835.7,2694.5,2799.55,2799.55,556795897
2008-11-18,2802.45,2802.45,2664.3,2683.15,2683.15,504398859
2008-11-19,2682.75,2772.4,2617.9,2635.0,2635.0,514035044
2008-11-20,2634.2,2634.2,2502.9,2553.15,2553.15,483634828
2008-11-21,2553.6,2718.6,2539.8,2693.45,2693.45,594794026
2008-11-24,2690.85,2740.35,2633.8,2708.25,2708.25,488144545
2008-11-25,2708.3,2790.7,2638.2,2654.0,2654.0,524950668
2008-11-26,2652.45,2762.6,2643.35,2752.25,2752.25,517748980
2008-11-28,2745.7,2779.0,2690.3,2755.1,2755.1,567828081
2008-12-01,2755.15,2832.85,2669.5,2682.9,2682.9,496203085
2008-12-02,2672.9,2672.9,2570.7,2657.8,2657.8,468130008
2008-12-03,2657.5,2693.65,2611.95,2656.45,2656.45,528422363
2008-12-04,2656.5,2793.8,2646.35,2788.0,2788.0,678785638
2008-12-05,2786.65,2821.15,2701.35,2714.4,2714.4,672981134
2008-12-08,2714.7,2861.55,2714.7,2784.0,2784.0,583375326
2008-12-10,2785.7,2940.15,2785.7,2928.25,2928.25,727023187
2008-12-11,2934.05,2945.3,2861.55,2920.15,2920.15,847416851
2008-12-12,2915.35,2936.8,2812.55,2921.35,2921.35,805889674
2008-12-15,2917.9,3012.1,2917.9,2981.2,2981.2,818360652
2008-12-16,2983.6,3052.55,2963.3,3041.75,3041.75,776048956
2008-12-17,3040.45,3076.2,2943.5,2954.35,2954.35,844308062
2008-12-18,2955.35,3072.55,2922.65,3060.75,3060.75,857468085
2008-12-19,3063.0,3106.8,3036.3,3077.5,3077.5,878604910
2008-12-22,3077.25,3110.45,3027.8,3039.3,3039.3,721587351
2008-12-23,3039.25,3040.0,2957.05,2968.65,2968.65,634333962
2008-12-24,2967.4,2968.0,2900.45,2916.85,2916.85,677699499
2008-12-26,2919.85,2960.95,2844.8,2857.25,2857.25,529388409
2008-12-29,2857.15,2931.8,2812.9,2922.2,2922.2,610213675
2008-12-30,2922.55,2999.15,2899.75,2979.5,2979.5,648048971
2009-01-01,2963.3,3039.25,2963.3,3033.45,3033.45,575002944
2009-01-02,3034.6,3079.85,3021.8,3046.75,3046.75,880172190
2009-01-05,3058.75,3131.95,3056.45,3121.45,3121.45,808984367
2009-01-06,3121.5,3141.8,3056.1,3112.8,3112.8,893480357
2009-01-07,3112.8,3147.2,2888.2,2920.4,2920.4,1259945513
2009-01-09,2919.95,2929.85,2810.25,2873.0,2873.0,1031854758
2009-01-13,2775.0,2802.6,2720.8,2744.95,2744.95,659042287
2009-01-14,2748.4,2853.25,2748.4,2835.3,2835.3,575609489
2009-01-15,2832.3,2832.3,2701.75,2736.7,2736.7,617608848
2009-01-16,2737.0,2835.65,2724.2,2828.45,2828.45,609026987
2009-01-19,2828.7,2868.2,2819.9,2846.2,2846.2,625947732
2009-01-20,2842.9,2842.9,2758.0,2796.6,2796.6,562255190
2009-01-21,2777.4,2787.3,2690.2,2706.15,2706.15,564470518
2009-01-22,2714.7,2744.85,2681.4,2713.8,2713.8,554394965
2009-01-23,2705.45,2765.55,2661.65,2678.55,2678.55,683887876
2009-01-27,2686.05,2777.3,2685.25,2771.35,2771.35,575937502
2009-01-28,2771.1,2855.4,2765.6,2849.5,2849.5,736096578
2009-01-29,2849.35,2873.85,2795.35,2823.95,2823.95,908162106
2009-01-30,2824.05,2881.0,2774.1,2874.8,2874.8,729726471
2009-02-02,2872.35,2873.45,2760.7,2766.65,2766.65,643215655
2009-02-03,2773.5,2831.7,2752.9,2783.9,2783.9,673176722
2009-02-04,2780.7,2842.2,2780.7,2803.05,2803.05,744709994
2009-02-05,2802.75,2816.8,2754.85,2780.05,2780.05,695835437
2009-02-09,2843.05,2926.75,2840.15,2919.9,2919.9,599122107
2009-02-10,2919.7,2957.4,2891.75,2934.5,2934.5,726265748
2009-02-11,2933.0,2937.5,2877.6,2925.7,2925.7,704667803
2009-02-12,2927.4,2939.0,2886.55,2893.05,2893.05,680897213
2009-02-13,2896.95,2969.75,2896.85,2948.35,2948.35,611747138
2009-02-16,2948.25,2953.2,2839.1,2848.5,2848.5,617496490
2009-02-17,2853.85,2854.65,2757.3,2770.5,2770.5,493198438
2009-02-18,2755.15,2806.5,2736.65,2776.15,2776.15,510294420
2009-02-20,2789.3,2789.3,2709.3,2736.45,2736.45,426537294
2009-02-24,2737.25,2746.2,2677.55,2733.9,2733.9,443587974
2009-02-25,2733.45,2789.35,2733.45,2762.5,2762.5,419519465
2009-02-26,2762.2,2797.8,2731.9,2785.65,2785.65,584973786
2009-02-27,2785.7,2787.2,2708.45,2763.65,2763.65,532467709
2009-03-02,2764.6,2764.6,2659.55,2674.6,2674.6,461964217
2009-03-03,2672.15,2688.5,2611.55,2622.4,2622.4,482493819
2009-03-04,2611.95,2655.7,2611.95,2645.2,2645.2,464702113
2009-03-05,2645.9,2663.9,2564.1,2576.7,2576.7,528838810
2009-03-06,2576.75,2628.1,2539.45,2620.15,2620.15,563761364
2009-03-09,2620.1,2621.25,2555.6,2573.15,2573.15,487599354
2009-03-12,2574.5,2646.1,2574.5,2617.45,2617.45,508674744
2009-03-13,2616.6,2726.15,2616.6,2719.25,2719.25,601548931
2009-03-16,2716.05,2781.95,2701.95,2777.25,2777.25,628824724
2009-03-17,2776.35,2805.6,2738.7,2757.45,2757.45,724691347
2009-03-18,2757.65,2836.05,2752.25,2794.7,2794.7,705723614
2009-03-19,2797.05,2822.25,2771.35,2807.15,2807.15,610518128
2009-03-20,2807.35,2816.1,2773.65,2807.05,2807.05,549816991
2009-03-23,2807.25,2949.75,2807.25,2939.9,2939.9,635617401
2009-03-24,2923.8,3017.4,2914.5,2938.7,2938.7,839902636
2009-03-25,2938.8,2996.5,2923.3,2984.35,2984.35,786997868
2009-03-26,2982.25,3103.35,2982.25,3082.25,3082.25,948182094
2009-03-27,3079.4,3123.35,3055.9,3108.65,3108.65,879729349
2009-03-30,3108.75,3110.2,2962.4,2978.15,2978.15,723845002
2009-03-31,2981.7,3054.3,2966.4,3020.95,3020.95,827998191
2009-04-01,3023.85,3069.3,2965.7,3060.35,3060.35,798847735
2009-04-02,3061.05,3228.75,3061.05,3211.05,3211.05,1028509494
2009-04-06,3211.35,3303.9,3211.35,3256.6,3256.6,1047437438
2009-04-08,3255.35,3357.05,3149.25,3342.95,3342.95,1241352556
2009-04-09,3346.0,3401.15,3307.05,3342.05,3342.05,1237117152
2009-04-13,3342.2,3417.8,3334.15,3382.6,3382.6,1166892941
2009-04-15,3381.45,3497.55,3311.8,3484.15,3484.15,1390584097
2009-04-16,3484.35,3511.25,3354.2,3369.5,3369.5,1484109551
2009-04-17,3369.5,3489.85,3359.25,3384.4,3384.4,1173668008
2009-04-20,3384.75,3441.1,3339.45,3377.1,3377.1,976865515
2009-04-21,3376.85,3414.7,3309.35,3365.3,3365.3,1033489753
2009-04-22,3364.6,3401.1,3296.9,3330.3,3330.3,1014399699
2009-04-23,3330.5,3439.9,3310.5,3423.7,3423.7,947343015
2009-04-24,3423.6,3491.35,3402.9,3480.75,3480.75,963202134
2009-04-27,3481.3,3517.25,3435.3,3470.0,3470.0,911215407
2009-04-28,3469.5,3471.95,3351.5,3362.35,3362.35,826617141
2009-05-04,3478.7,3664.5,3478.7,3654.0,3654.0,934389090
2009-05-05,3664.5,3682.2,3618.75,3661.9,3661.9,1198631416
2009-05-06,3662.0,3717.05,3608.65,3625.05,3625.05,1191350281
2009-05-07,3617.15,3692.05,3617.15,3683.9,3683.9,1016351524
2009-05-08,3681.8,3711.25,3582.85,3620.7,3620.7,1065339405
2009-05-11,3615.75,3660.2,3534.55,3554.6,3554.6,900588227
2009-05-12,3554.65,3691.65,3534.2,3681.1,3681.1,970584708
2009-05-13,3668.75,3709.6,3610.2,3635.25,3635.25,979372346
2009-05-14,3631.9,3631.9,3537.6,3593.45,3593.45,796881689
2009-05-15,3597.85,3686.25,3597.85,3671.65,3671.65,836763996
2009-05-18,3673.15,4384.3,3673.15,4323.15,4323.15,8429805
2009-05-19,4324.95,4509.4,4167.65,4318.45,4318.45,1922594973
2009-05-20,4318.75,4362.85,4244.7,4270.3,4270.3,1598932736
2009-05-21,4270.35,4319.0,4199.2,4210.9,4210.9,1521523176
2009-05-22,4211.85,4249.5,4155.85,4238.5,4238.5,1309588993
2009-05-25,4238.1,4270.05,4205.1,4237.55,4237.55,1308251619
2009-05-26,4239.55,4256.05,4092.25,4116.7,4116.7,1357573471
2009-05-27,4117.3,4286.45,4115.25,4276.05,4276.05,1182626815
2009-05-28,4276.15,4354.85,4254.85,4337.1,4337.1,1307263736
2009-05-29,4340.75,4488.05,4340.75,4448.95,4448.95,1495791739
2009-06-01,4450.4,4545.4,4450.4,4529.9,4529.9,1508091273
2009-06-02,4530.45,4586.4,4451.3,4525.25,4525.25,1693625191
2009-06-03,4525.5,4574.9,4478.6,4530.7,4530.7,1698572041
2009-06-04,4530.3,4582.2,4453.45,4572.65,4572.65,1670557856
2009-06-05,4573.3,4636.85,4561.95,4586.9,4586.9,1623126200
2009-06-08,4582.35,4611.4,4404.65,4429.9,4429.9,1309415768
2009-06-09,4427.75,4562.45,4365.1,4550.95,4550.95,1360124168
2009-06-10,4551.7,4688.95,4551.7,4655.25,4655.25,1293906378
2009-06-11,4657.4,4679.55,4586.15,4637.7,4637.7,1262875736
2009-06-12,4637.55,4693.2,4566.15,4583.4,4583.4,1298881936
2009-06-15,4584.65,4601.05,4469.6,4484.0,4484.0,1162829811
2009-06-16,4478.1,4537.95,4405.95,4517.8,4517.8,1195855985
2009-06-17,4515.35,4517.8,4332.8,4356.15,4356.15,1178383479
2009-06-18,4352.95,4375.3,4222.15,4251.4,4251.4,1184157834
2009-06-19,4251.1,4326.2,4206.7,4313.6,4313.6,1059466765
2009-06-22,4314.2,4352.25,4221.9,4235.25,4235.25,895752982
2009-06-23,4223.3,4267.45,4143.25,4247.0,4247.0,1013598821
2009-06-24,4247.3,4307.0,4218.25,4292.95,4292.95,1014955737
2009-06-25,4293.85,4337.95,4221.15,4241.85,4241.85,1239695042
2009-06-29,4375.4,4439.95,4350.9,4390.95,4390.95,951070711
2009-07-01,4292.3,4362.3,4249.7,4340.9,4340.9,884544177
2009-07-02,4373.5,4383.65,4288.75,4348.85,4348.85,847978834
2009-07-03,4347.3,4434.45,4298.95,4424.25,4424.25,799184225
2009-07-06,4429.6,4479.8,4133.7,4165.7,4165.7,1080263055
2009-07-07,4166.0,4231.8,4155.5,4202.15,4202.15,847100979
2009-07-08,4201.85,4201.85,4061.1,4078.9,4078.9,916498600
2009-07-09,4078.75,4114.9,4039.85,4080.95,4080.95,938564944
2009-07-10,4081.4,4129.95,3976.8,4003.9,4003.9,805213930
2009-07-14,3974.1,4128.9,3974.1,4111.4,4111.4,745590164
2009-07-15,4120.8,4249.55,4118.75,4233.5,4233.5,921854349
2009-07-16,4223.5,4305.0,4205.5,4231.4,4231.4,1026970716
2009-07-17,4231.45,4390.4,4230.15,4374.95,4374.95,924505045
2009-07-20,4377.9,4510.3,4377.9,4502.25,4502.25,997308051
2009-07-21,4501.5,4524.0,4436.6,4469.1,4469.1,1046694193
2009-07-22,4469.3,4557.95,4380.45,4398.9,4398.9,1084228528
2009-07-23,4409.7,4532.4,4405.95,4523.75,4523.75,955212373
2009-07-24,4524.8,4578.75,4504.85,4568.55,4568.55,1102592532
2009-07-27,4568.65,4596.75,4528.5,4572.3,4572.3,952303520
2009-07-28,4572.8,4599.9,4529.15,4564.1,4564.1,1110504047
2009-07-29,4565.8,4573.85,4420.8,4513.5,4513.5,1209697776
2009-07-30,4513.1,4582.35,4474.5,4571.45,4571.45,1033286831
2009-07-31,4571.6,4669.75,4571.6,4636.45,4636.45,950972626
2009-08-03,4633.8,4723.75,4617.75,4711.4,4711.4,860053223
2009-08-04,4706.25,4731.45,4642.6,4680.5,4680.5,1036409442
2009-08-05,4680.95,4717.2,4629.85,4694.15,4694.15,955131687
2009-08-06,4694.35,4718.15,4559.2,4585.5,4585.5,1132969504
2009-08-07,4591.9,4591.9,4463.95,4481.4,4481.4,914502946
2009-08-10,4486.5,4562.5,4399.85,4437.65,4437.65,848521553
2009-08-11,4435.0,4510.8,4398.9,4471.35,4471.35,770811126
2009-08-12,4473.8,4473.8,4359.4,4457.5,4457.5,875425234
2009-08-13,4458.55,4614.15,4458.55,4605.0,4605.0,966635369
2009-08-14,4605.15,4619.0,4559.35,4580.05,4580.05,907625888
2009-08-17,4578.8,4578.8,4374.6,4387.9,4387.9,835728656
2009-08-18,4389.5,4491.45,4372.65,4458.9,4458.9,845603911
2009-08-19,4457.75,4477.55,4353.45,4394.1,4394.1,870511127
2009-08-20,4394.35,4492.8,4394.35,4453.45,4453.45,800731173
2009-08-21,4453.45,4538.7,4400.9,4528.8,4528.8,754599008
2009-08-24,4536.95,4656.3,4536.95,4642.8,4642.8,784910319
2009-08-25,4641.65,4672.9,4582.5,4659.35,4659.35,971052148
2009-08-26,4659.45,4697.8,4659.1,4680.85,4680.85,1062931895
2009-08-27,4679.0,4707.9,4645.15,4688.2,4688.2,1100759055
2009-08-28,4688.4,4743.75,4651.4,4732.35,4732.35,1012182918
2009-08-31,4730.85,4730.85,4635.0,4662.1,4662.1,1135571440
2009-09-01,4662.2,4735.9,4600.65,4625.35,4625.35,1619319606
2009-09-02,4624.0,4650.45,4576.6,4608.35,4608.35,932112336
2009-09-03,4608.75,4647.35,4581.05,4593.55,4593.55,820348512
2009-09-04,4608.7,4697.2,4580.35,4680.4,4680.4,969856606
2009-09-07,4682.4,4790.0,4679.3,4782.9,4782.9,1044246506
2009-09-08,4782.85,4842.2,4782.65,4805.25,4805.25,1094875208
2009-09-09,4804.9,4825.05,4783.5,4814.25,4814.25,967343929
2009-09-10,4814.35,4889.05,4807.9,4819.4,4819.4,1004696461
2009-09-11,4819.4,4856.15,4791.55,4829.55,4829.55,944684093
2009-09-14,4830.35,4832.25,4786.25,4808.6,4808.6,767664008
2009-09-15,4808.35,4899.45,4808.35,4892.1,4892.1,836516941
2009-09-16,4894.65,4966.3,4894.65,4958.4,4958.4,1028987558
2009-09-18,4963.95,4980.85,4931.9,4976.05,4976.05,1021771472
2009-09-22,4977.1,5036.3,4977.1,5020.2,5020.2,864264487
2009-09-23,5019.95,5030.75,4957.05,4969.95,4969.95,949261368
2009-09-24,4977.15,5016.7,4904.05,4986.55,4986.55,1034894353
2009-09-25,4985.1,4994.35,4931.25,4958.95,4958.95,965972121
2009-09-29,4959.15,5020.25,4959.1,5006.85,5006.85,770176003
2009-09-30,5007.65,5087.6,5004.35,5083.95,5083.95,855143690
2009-10-01,5087.2,5110.5,5057.05,5083.4,5083.4,946477510
2009-10-05,5076.05,5076.05,4991.95,5003.2,5003.2,818043025
2009-10-06,5003.65,5034.7,4921.05,5027.4,5027.4,990012217
2009-10-07,5031.7,5077.0,4972.95,4985.75,4985.75,931489924
2009-10-08,5011.25,5043.05,4971.75,5002.25,5002.25,872154868
2009-10-09,4993.0,5032.6,4934.55,4945.2,4945.2,847872584
2009-10-12,4945.45,5068.05,4945.45,5054.25,5054.25,714001456
2009-10-14,5054.35,5127.4,5054.35,5118.2,5118.2,942954842
2009-10-15,5118.55,5152.25,5077.1,5108.85,5108.85,1034473858
2009-10-16,5108.65,5149.65,5093.2,5142.15,5142.15,838472298
2009-10-17,5159.35,5176.8,5124.25,5141.8,5141.8,210638083
2009-10-20,5145.6,5181.95,5102.65,5114.45,5114.45,837152904
2009-10-21,5114.85,5117.45,5051.65,5063.6,5063.6,856708832
2009-10-22,5063.35,5064.25,4968.45,4988.6,4988.6,770827874
2009-10-23,4986.55,5054.95,4983.25,4997.05,4997.05,728857912
2009-10-26,4997.15,5033.75,4961.35,4970.9,4970.9,716400281
2009-10-27,4970.55,4970.55,4829.5,4846.7,4846.7,918462136
2009-10-28,4846.55,4867.0,4784.1,4826.15,4826.15,858961141
2009-10-29,4826.1,4826.1,4738.4,4750.55,4750.55,955073316
2009-10-30,4751.1,4853.65,4687.5,4711.7,4711.7,1058823364
2009-11-03,4712.25,4729.85,4538.5,4563.9,4563.9,862821284
2009-11-04,4567.3,4717.8,4565.0,4710.8,4710.8,818750151
2009-11-05,4711.65,4776.35,4610.6,4765.55,4765.55,883177704
2009-11-06,4767.5,4836.2,4764.85,4796.15,4796.15,878942837
2009-11-09,4796.15,4905.25,4789.9,4898.4,4898.4,765932153
2009-11-10,4898.9,4947.7,4860.1,4881.7,4881.7,881415970
2009-11-11,4882.3,5016.7,4870.05,5003.95,5003.95,849418487
2009-11-12,5004.4,5014.4,4924.75,4952.65,4952.65,887849433
2009-11-13,4952.35,5017.9,4942.65,4998.95,4998.95,769193955
2009-11-16,4996.5,5073.2,4994.0,5058.05,5058.05,662486632
2009-11-17,5058.95,5074.0,5010.15,5062.25,5062.25,688910783
2009-11-18,5061.5,5079.3,5041.65,5054.7,5054.7,736032818
2009-11-19,5043.95,5053.45,4963.7,4989.0,4989.0,815771523
2009-11-20,4988.75,5063.3,4932.8,5052.45,5052.45,786541928
2009-11-23,5052.95,5113.1,5052.1,5103.55,5103.55,628939958
2009-11-24,5105.0,5112.85,5053.5,5090.55,5090.55,717011721
2009-11-25,5091.55,5138.0,5078.35,5108.15,5108.15,712261147
2009-11-26,5116.45,5116.45,4986.05,5005.55,5005.55,821069509
2009-11-27,5005.05,5005.05,4806.7,4941.75,4941.75,833736786
2009-11-30,4942.25,5066.35,4942.25,5032.7,5032.7,739869361
2009-12-01,5039.7,5130.35,5038.85,5122.0,5122.0,793394960
2009-12-02,5122.75,5161.75,5111.75,5123.25,5123.25,907788008
2009-12-03,5124.55,5181.0,5106.6,5131.7,5131.7,840933730
2009-12-04,5131.7,5161.8,5081.85,5108.9,5108.9,756314004
2009-12-07,5108.85,5131.3,5051.55,5066.7,5066.7,683986013
2009-12-08,5068.55,5152.55,5058.9,5147.95,5147.95,797922578
2009-12-09,5147.65,5147.65,5090.6,5112.0,5112.0,792009700
2009-12-10,5112.4,5146.45,5084.65,5134.65,5134.65,782477112
2009-12-11,5136.05,5182.55,5088.4,5117.3,5117.3,794222192
2009-12-14,5117.45,5156.7,5090.15,5105.7,5105.7,599643058
2009-12-15,5105.75,5129.45,5018.25,5033.05,5033.05,636139148
2009-12-16,5032.95,5067.25,5001.8,5042.05,5042.05,672144838
2009-12-17,5046.65,5064.2,5013.15,5041.75,5041.75,655315560
2009-12-18,5042.0,5043.4,4979.05,4987.7,4987.7,644448943
2009-12-21,4983.65,4997.85,4943.95,4952.6,4952.6,546948439
2009-12-22,4953.35,4997.3,4953.35,4985.85,4985.85,541489571
2009-12-23,4990.05,5150.6,4990.05,5144.6,5144.6,726671762
2009-12-24,5144.8,5197.9,5129.05,5178.4,5178.4,747699908
2009-12-29,5180.75,5214.6,5175.85,5187.95,5187.95,613974532
2009-12-30,5188.75,5197.05,5160.1,5169.45,5169.45,669731018
2009-12-31,5171.2,5221.85,5168.75,5201.05,5201.05,835109452
2010-01-04,5200.9,5238.45,5167.1,5232.2,5232.2,903330835
2010-01-05,5277.15,5288.35,5242.4,5277.9,5277.9,1149810549
2010-01-06,5278.15,5310.85,5260.05,5281.8,5281.8,1028385515
2010-01-07,5281.8,5302.55,5244.75,5263.1,5263.1,927896289
2010-01-08,5264.25,5276.75,5234.7,5244.75,5244.75,982175883
2010-01-11,5263.8,5287.2,5227.8,5249.4,5249.4,1023086384
2010-01-12,5251.1,5300.5,5200.95,5210.4,5210.4,1064468877
2010-01-13,5212.6,5239.2,5169.55,5233.95,5233.95,1002776093
2010-01-14,5234.5,5272.85,5232.5,5259.9,5259.9,986259474
2010-01-15,5259.9,5279.85,5242.45,5252.2,5252.2,971496111
2010-01-18,5253.65,5292.5,5228.95,5274.85,5274.85,836837231
2010-01-19,5274.2,5287.8,5218.65,5225.65,5225.65,964357835
2010-01-20,5226.1,5256.7,5201.4,5221.7,5221.7,865872816
2010-01-21,5220.2,5220.35,5085.45,5094.15,5094.15,898121985
2010-01-22,5094.15,5094.15,4954.85,5036.0,5036.0,996494898
2010-01-25,5034.55,5035.7,4983.05,5007.9,5007.9,663622194
2010-01-27,5008.5,5008.5,4833.05,4853.1,4853.1,888342268
2010-01-28,4863.0,4929.9,4824.95,4867.25,4867.25,960354683
2010-01-29,4866.15,4893.7,4766.0,4882.05,4882.05,928722015
2010-02-01,4882.05,4918.8,4827.15,4899.7,4899.7,755794857
2010-02-02,4907.85,4951.15,4814.1,4830.1,4830.1,805757236
2010-02-04,4931.3,4931.3,4832.35,4845.35,4845.35,659729200
2010-02-05,4819.65,4827.0,4692.35,4718.65,4718.65,728728304
2010-02-06,4712.75,4768.15,4712.75,4757.25,4757.25,132000049
2010-02-08,4755.35,4799.05,4675.4,4760.4,4760.4,714733505
2010-02-09,4760.55,4810.4,4739.35,4792.65,4792.65,634274197
2010-02-10,4793.0,4826.85,4748.1,4757.2,4757.2,685268701
2010-02-11,4757.25,4843.8,4757.25,4826.85,4826.85,565131931
2010-02-15,4827.9,4845.6,4783.9,4801.95,4801.95,525360563
2010-02-16,4801.8,4880.0,4791.35,4855.75,4855.75,521850696
2010-02-17,4858.65,4929.7,4857.6,4914.0,4914.0,616338952
2010-02-18,4915.1,4922.05,4873.7,4887.75,4887.75,587814536
2010-02-19,4887.3,4887.3,4805.55,4844.9,4844.9,605805733
2010-02-22,4849.35,4912.05,4845.9,4856.4,4856.4,507412210
2010-02-23,4856.6,4884.1,4833.15,4870.05,4870.05,491080914
2010-02-24,4869.55,4880.55,4834.65,4858.6,4858.6,612218921
2010-02-25,4859.0,4880.15,4835.6,4859.75,4859.75,627689941
2010-02-26,4858.5,4992.0,4858.45,4922.3,4922.3,884357081
2010-03-02,4935.6,5029.45,4935.35,5017.0,5017.0,680621005
2010-03-03,5015.8,5093.25,5015.1,5088.1,5088.1,680408129
2010-03-04,5096.95,5096.95,5049.0,5080.25,5080.25,736319832
2010-03-05,5080.55,5118.65,5068.05,5088.7,5088.7,792133781
2010-03-08,5092.15,5147.1,5092.15,5124.0,5124.0,718681468
2010-03-09,5121.05,5131.8,5094.35,5101.5,5101.5,634075973
2010-03-10,5101.6,5137.4,5092.05,5116.25,5116.25,634429306
2010-03-11,5116.35,5152.6,5102.1,5133.4,5133.4,613038412
2010-03-12,5131.8,5158.1,5122.1,5137.0,5137.0,588859270
2010-03-15,5134.45,5151.05,5101.2,5128.9,5128.9,568263932
2010-03-16,5128.95,5209.25,5125.7,5198.1,5198.1,557610197
2010-03-17,5198.45,5260.5,5177.15,5231.9,5231.9,695769810
2010-03-18,5232.55,5255.65,5214.4,5245.9,5245.9,687529132
2010-03-19,5246.8,5269.95,5237.1,5262.8,5262.8,648708993
2010-03-22,5260.95,5260.95,5187.05,5205.2,5205.2,611964352
2010-03-23,5205.85,5243.6,5193.4,5225.3,5225.3,613870655
2010-03-25,5225.3,5267.3,5202.95,5260.4,5260.4,799251329
2010-03-26,5260.55,5293.75,5260.55,5282.0,5282.0,651890597
2010-03-29,5283.9,5329.55,5242.15,5302.85,5302.85,623565636
2010-03-30,5302.95,5325.0,5251.35,5262.45,5262.45,639764520
2010-03-31,5260.4,5293.9,5235.15,5249.1,5249.1,620356677
2010-04-01,5249.2,5298.6,5249.2,5290.5,5290.5,637404463
2010-04-05,5291.4,5377.55,5291.4,5368.4,5368.4,701888412
2010-04-06,5369.65,5388.65,5351.7,5366.0,5366.0,738158518
2010-04-07,5365.7,5399.65,5345.05,5374.65,5374.65,848357800
2010-04-08,5376.3,5383.65,5290.25,5304.45,5304.45,753541945
2010-04-09,5302.4,5377.45,5302.25,5361.75,5361.75,740472548
2010-04-12,5354.15,5382.15,5324.9,5339.7,5339.7,688811635
2010-04-13,5340.85,5356.5,5301.7,5322.95,5322.95,657802105
2010-04-16,5273.4,5283.05,5237.55,5262.6,5262.6,670737380
2010-04-19,5279.05,5279.05,5160.9,5203.65,5203.65,612557156
