open,high,low,close,volume
14855.5,14875.2,14478.6,14557.85,292680914
14471.15,14788.25,14350.1,14744.0,386502332
14736.3,14763.9,14597.85,14736.4,236095395
14768.55,14878.6,14707.0,14814.75,237957355
14712.45,14752.35,14535.0,14549.4,252592662
14570.9,14575.6,14264.4,14324.9,340025720
14506.3,14572.9,14414.25,14507.3,281946117
14628.5,14876.3,14617.6,14845.1,283620582
14811.85,14813.75,14670.25,14690.7,244787174
14798.4,14883.2,14692.45,14867.35,254666037
14837.7,14849.85,14459.5,14637.8,262867413
14737.0,14779.1,14573.9,14683.5,246608725
14716.45,14879.8,14649.85,14819.05,243445035
14875.65,14984.15,14821.1,14873.8,277653550
14882.65,14918.45,14785.65,14834.85,265693859
14644.65,14652.5,14248.7,14310.8,348860916
14364.9,14528.9,14274.9,14504.8,277233077
14522.4,14597.55,14353.2,14581.45,254844659
14599.6,14697.7,14559.0,14617.85,226390961
14306.6,14382.3,14191.4,14359.45,245929102
14526.7,14526.95,14207.3,14296.4,237760953
14219.15,14424.75,14151.4,14406.15,252072098
14326.35,14461.15,14273.3,14341.35,252477092
14449.45,14557.5,14421.3,14485.0,228112531
14493.8,14667.55,14484.85,14653.05,247682297
14710.5,14890.25,14694.95,14864.55,258189582
14979.0,15044.35,14814.45,14894.9,292680343
14747.35,14855.45,14601.7,14631.1,335149802
14481.05,14673.85,14416.25,14634.15,326336682
14687.25,14723.4,14461.5,14496.5,410090443
14604.15,14637.9,14506.6,14617.85,282861283
14668.35,14743.9,14611.5,14724.8,304323162
14816.85,14863.05,14765.5,14823.15,352236998
14928.25,14966.9,14892.5,14942.35,408100710
14789.7,14900.0,14771.4,14850.75,498513316
14823.55,14824.05,14649.7,14696.5,562032003
14749.4,14749.65,14591.9,14677.8,413357707
14756.25,14938.0,14725.35,14923.15,329257769
15067.2,15137.25,15043.7,15108.1,336720395
15058.6,15133.4,15008.85,15030.15,341737560
15042.6,15069.8,14884.9,14906.05,348898107
14987.8,15190.0,14985.85,15175.3,349708477
15211.35,15256.25,15145.45,15197.7,382219875
15291.75,15293.85,15163.4,15208.45,356513345
15257.05,15319.9,15194.95,15301.45,354745350
15323.95,15384.55,15272.5,15337.85,464678998
15421.2,15469.65,15394.75,15435.65,385620524
15437.75,15606.35,15374.0,15582.8,335305168
15629.65,15660.75,15528.3,15574.85,305497332
15520.35,15597.45,15459.85,15576.2,364916162
15655.55,15705.1,15611.0,15690.35,375449684
15712.5,15733.6,15622.35,15670.25,420957577
15725.1,15773.45,15678.1,15751.65,478528389
15773.9,15778.8,15680.0,15740.1,425179152
15766.3,15800.45,15566.9,15635.35,521570486
15692.1,15751.25,15648.5,15737.75,383371158
15796.45,15835.55,15749.8,15799.35,467975954
15791.4,15823.05,15606.5,15811.85,457637324
15866.95,15901.6,15842.4,15869.25,344163439
15847.5,15880.85,15742.6,15767.55,370599903
15648.3,15769.35,15616.75,15691.4,328947415
15756.5,15761.5,15450.9,15683.35,567059807
15525.85,15765.15,15505.65,15746.5,379108251
15840.5,15895.75,15752.1,15772.75,388400483
15862.8,15862.95,15673.95,15686.95,392832414
15737.3,15821.4,15702.7,15790.45,309916455
15839.35,15870.8,15772.3,15860.35,329228788
15915.35,15915.65,15792.15,15814.7,348568029
15807.5,15835.9,15724.05,15748.45,353908094
15776.9,15839.1,15708.75,15721.5,327505310
15755.05,15755.55,15667.05,15680.0,292518588
15705.85,15738.35,15635.95,15722.2,302098546
15793.4,15845.95,15762.05,15834.35,312052670
15813.75,15914.2,15801.0,15818.25,356428390
15819.6,15893.55,15779.7,15879.65,292603172
15855.4,15885.75,15682.9,15727.9,289326803
15688.25,15730.85,15632.75,15689.8,263789932
15766.8,15789.2,15644.75,15692.6,300462597
15794.0,15820.8,15744.6,15812.35,266132034
15808.7,15877.35,15764.2,15853.95,231869736
15872.15,15952.35,15855.0,15924.2,252225299
15958.35,15962.25,15882.6,15923.4,291817698
15754.5,15836.9,15707.5,15752.4,342646659
15703.95,15728.45,15578.55,15632.1,273736899
15736.6,15834.8,15726.4,15824.05,300971086
15856.8,15899.8,15768.4,15856.05,409848572
15849.3,15893.35,15797.0,15824.45,300875332
15860.5,15881.55,15701.0,15746.45,304412608
15761.55,15767.5,15513.45,15709.4,311567752
15762.7,15817.35,15737.8,15778.45,309192346
15800.6,15862.8,15744.85,15763.05,311128946
15874.9,15892.9,15834.65,15885.15,299424672
15951.55,16146.9,15914.35,16130.75,330040034
16195.25,16290.2,16176.15,16258.8,406750279
16288.95,16349.45,16210.3,16294.6,466373956
16304.4,16336.75,16223.3,16238.2,357522222
16281.35,16320.75,16179.05,16258.25,315779209
16274.8,16359.25,16202.25,16280.1,267985373
16327.3,16338.75,16162.55,16282.25,281172842
16303.65,16375.5,16286.9,16364.4,230334562
16385.7,16543.6,16376.3,16529.1,218591690
16518.4,16589.4,16480.75,16563.05,219185747
16545.25,16628.55,16495.4,16614.6,214579168
16691.95,16701.85,16535.85,16568.85,234361603
16382.5,16509.55,16376.05,16450.5,246471073
16592.25,16592.5,16395.7,16496.45,281591669
16561.4,16647.1,16495.3,16624.6,228059740
16654.0,16712.45,16617.5,16634.65,1923037219
16627.95,16683.7,16603.4,16636.9,1969397745
16642.55,16722.05,16565.6,16705.2,1885698212
16775.85,16951.5,16764.85,16931.05,1985882555
16947.5,17153.5,16915.85,17132.2,244351545
17185.6,17225.75,17055.05,17076.25,232775193
17095.4,17245.5,17059.7,17234.15,270538357
17262.45,17340.1,17212.2,17323.6,306574565
17399.35,17429.55,17345.55,17377.8,220357346
17401.55,17436.5,17287.0,17362.1,286191674
17375.75,17383.4,17254.2,17353.5,319310477
17312.85,17379.65,17302.7,17369.25,236809219
17363.55,17378.35,17269.15,17355.3,220115111
17420.35,17438.55,17367.05,17380.0,376755884
17387.65,17532.7,17386.9,17519.45,390978377
17539.2,17644.6,17510.45,17629.5,609227701
17709.65,17792.95,17537.65,17585.15,516019553
17443.85,17622.75,17361.8,17396.9,307644816
17450.5,17578.35,17326.1,17562.0,276914334
17580.9,17610.45,17524.0,17546.65,260661239
17670.85,17843.9,17646.55,17822.95,264505456
17897.45,17947.65,17819.4,17853.2,330205440
17932.2,17943.5,17802.9,17855.1,252382871
17906.45,17912.85,17576.1,17748.6,284723914
17657.95,17781.75,17608.15,17711.3,374380395
17718.9,17742.15,17585.35,17618.15,384123043
17531.9,17557.15,17452.9,17532.05,309354060
17615.55,17750.9,17581.35,17691.25,296116029
17661.35,17833.45,17640.9,17822.3,337854532
17861.5,17884.6,17613.15,17646.0,339224610
17810.55,17857.55,17763.8,17790.35,300351459
17886.85,17941.85,17840.35,17895.2,286713715
17867.55,18041.95,17839.1,17945.95,338224782
17915.8,18008.65,17864.95,17991.95,377962605
18097.85,18197.8,18050.75,18161.75,417399575
18272.85,18350.75,18248.7,18338.55,346245314
18500.1,18543.15,18445.3,18477.05,487008891
18602.35,18604.45,18377.7,18418.75,403597219
18439.9,18458.3,18209.35,18266.6,332293279
18382.7,18384.2,18048.0,18178.1,313860278
18230.7,18314.25,18034.35,18114.9,331384114
18229.5,18241.4,17968.5,18125.4,304394110
18154.5,18310.45,18099.3,18268.4,292369969
18295.85,18342.05,18167.9,18210.95,245669169
18187.65,18190.7,17799.45,17857.25,293220809
17833.05,17915.85,17613.1,17671.65,289373420
17783.15,17954.1,17697.1,17929.65,238442618
17970.9,18012.25,17847.6,17888.95,227112708
17947.95,17988.75,17757.95,17829.2,2104161770
17935.05,17947.55,17900.6,17916.8,570235111
18040.2,18087.8,17836.1,18068.55,235292290
18084.35,18112.6,17983.05,18044.25,265834246
17973.45,18061.25,17915.0,18017.2,255743370
17967.45,17971.35,17798.2,17873.6,215791697
17977.6,18123.0,17905.9,18102.75,229933696
18140.95,18210.15,18071.3,18109.45,215062719
18127.05,18132.65,17958.8,17999.2,217670457
17939.35,18022.65,17879.25,17898.65,1942397711
17890.55,17945.6,17688.5,17764.8,240885375
17796.25,17805.25,17280.45,17416.55,279847039
17281.75,17553.7,17216.1,17503.35,276002059
17550.05,17600.6,17354.0,17415.05,269958151
17417.3,17564.35,17351.7,17536.25,257087386
17338.75,17355.4,16985.7,17026.45,323887980
17055.8,17160.7,16782.4,17053.95,315461178
17051.15,17324.65,16931.4,16983.2,356691165
17104.4,17213.05,17064.25,17166.9,278607839
17183.2,17420.35,17149.3,17401.65,265505907
17424.9,17489.8,17180.8,17196.7,322975362
17209.05,17216.75,16891.7,16912.25,371308894
17044.1,17251.65,16987.75,17176.7,280856328
17315.25,17484.6,17308.95,17469.75,273555616
17524.4,17543.25,17379.6,17516.85,445547060
17476.05,17534.35,17405.25,17511.3,376549859
17619.1,17639.5,17355.95,17368.25,334336721
17283.2,17376.2,17225.8,17324.9,275408446
17323.65,17351.2,17192.2,17221.4,243969409
17373.0,17379.35,17184.95,17248.4,282994497
17276.0,17298.15,16966.45,16985.2,312176703
16824.25,16840.1,16410.2,16614.2,314830632
16773.15,16936.4,16688.25,16770.85,262326225
16865.55,16971.0,16819.5,16955.45,236413944
17066.8,17118.65,17015.55,17072.6,233485726
17149.5,17155.6,16909.6,17003.75,233607230
16937.75,17112.05,16833.2,17086.25,235392633
17177.6,17250.25,17161.15,17233.25,240369111
17220.1,17285.95,17176.65,17213.6,294896899
17201.45,17264.05,17146.35,17203.95,281300464
17244.5,17400.8,17238.5,17354.05,292207417
17387.15,17646.65,17383.3,17625.7,374420186
17681.4,17827.6,17593.55,17805.25,399196231
17820.1,17944.7,17748.85,17925.25,332948918
17768.5,17797.95,17655.55,17745.9,361853890
17797.6,17905.0,17704.55,17812.7,385604162
17913.3,18017.45,17879.15,18003.3,338492641
17997.75,18081.25,17964.4,18055.75,560631662
18170.4,18227.95,18128.8,18212.35,466449622
18257.0,18272.25,18163.8,18257.8,356872518
18185.0,18286.95,18119.65,18255.75,357455038
18235.65,18321.55,18228.75,18308.1,316732255
18337.2,18350.95,18085.9,18113.05,367945930
18129.2,18129.2,17884.9,17938.4,302125163
17921.0,17943.7,17648.45,17757.0,278898957
17613.7,17707.6,17485.85,17617.15,326618728
17575.15,17599.4,16997.85,17149.1,360071747
17001.55,17309.15,16836.8,17277.95,327226556
17062.0,17182.5,16866.75,17110.15,333698190
17208.3,17373.5,17077.1,17101.95,311544170
17301.05,17410.0,17264.15,17339.85,252891000
17529.45,17622.4,17244.55,17576.85,326578474
17706.2,17794.6,17674.8,17780.0,293342734
17767.75,17781.15,17511.15,17560.2,288048864
17590.2,17617.8,17462.55,17516.3,255094679
17456.3,17536.75,17119.4,17213.6,294165799
17279.85,17306.45,17043.65,17266.75,306743634
17370.1,17477.15,17339.0,17463.8,229829643
17554.1,17639.45,17427.15,17605.85,266370006
17451.0,17454.75,17303.0,17374.75,243034917
17076.15,17099.5,16809.65,16842.8,274103453
16933.25,17375.0,16839.25,17352.45,280217115
17408.45,17490.6,17257.7,17322.2,263661459
17396.55,17442.9,17235.85,17304.6,2035103360
17236.05,17380.8,17219.2,17276.3,1795686365
17192.25,17351.05,17070.7,17206.65,258147599
16847.95,17148.55,16843.8,17092.2,252607746
17194.5,17220.7,17027.85,17063.25,215517358
16548.9,16705.25,16203.25,16247.95,385954350
16515.65,16748.8,16478.3,16658.4,295701742
16481.6,16815.9,16356.3,16793.9,291102810
16593.1,16678.5,16478.65,16605.95,266290749
16723.2,16768.95,16442.95,16498.05,275645006
16339.45,16456.0,16133.8,16245.35,288899798
15867.95,15944.6,15711.45,15863.15,277235578
15747.75,16028.75,15671.45,16013.45,265961271
16078.0,16418.05,15990.0,16345.35,264742060
16757.1,16757.3,16447.9,16594.9,272475602
16528.8,16694.4,16470.9,16630.45,226662036
16633.7,16887.95,16606.5,16871.3,226919414
16900.65,16927.75,16555.0,16663.0,254303827
16876.65,16987.9,16837.85,16975.35,2088473242
17202.9,17344.6,17175.75,17287.05,356204851
17329.5,17353.35,17096.4,17117.6,226159747
17120.4,17334.4,17006.3,17315.5,230957645
17405.05,17442.4,17199.6,17245.65,244590667
17094.95,17291.75,17091.15,17222.75,235483505
17289.0,17294.9,17076.55,17153.0,228468975
17181.85,17235.1,17003.9,17222.0,251059058
17297.2,17343.65,17235.7,17325.3,309441503
17468.15,17522.5,17387.2,17498.25,328713558
17519.2,17559.8,17435.2,17464.75,284695770
17436.9,17703.7,17422.7,17670.45,293784257
17809.1,18114.65,17791.4,18053.4,310832579
18080.6,18095.45,17921.55,17957.4,318768732
17842.75,17901.0,17779.85,17807.65,413536542
17723.3,17787.5,17623.7,17639.55,485036509
17698.15,17842.75,17600.55,17784.35,342193069
17740.9,17779.05,17650.95,17674.95,285783086
17584.85,17595.3,17442.35,17530.3,266785363
17599.9,17663.65,17457.4,17475.65,226428014
17183.45,17237.75,17067.85,17173.65,263229430
17258.95,17275.65,16824.7,16958.65,298163259
17045.25,17186.9,16978.95,17136.55,234496406
17234.6,17414.7,17215.5,17392.6,244147784
17242.75,17315.3,17149.2,17171.95,264758663
17009.05,17054.3,16888.7,16953.95,254357873
17121.3,17223.85,17064.45,17200.8,229053043
17073.35,17110.7,16958.45,17038.4,275309399
17189.5,17322.5,17071.05,17245.05,259406844
17329.25,17377.65,17053.25,17102.55,261549867
16924.45,17092.25,16917.25,17069.1,220239561
17096.6,17132.85,16623.95,16677.6,237948342
16854.75,16945.7,16651.85,16682.65,2010146466
16415.55,16484.2,16340.9,16411.25,217368489
16227.7,16403.7,16142.1,16301.85,217645114
16248.9,16404.55,16197.3,16240.05,1962876524
16270.05,16318.75,15992.6,16167.1,267274224
16021.1,16041.95,15735.75,15808.0,241309749
15977.0,16083.6,15740.85,15782.15,244321462
15845.1,15977.95,15739.65,15842.3,2051209440
15912.6,16284.25,15900.8,16259.3,2102816549
16318.15,16399.8,16211.2,16240.3,226328072
15917.4,15984.75,15775.2,15809.4,2125623188
16043.8,16283.05,16003.85,16266.15,2034603474
16290.95,16414.7,16185.75,16214.7,2095421934
16225.55,16262.8,16078.6,16125.15,229249936
16196.35,16223.35,16006.95,16025.8,1883991579
16105.0,16204.45,15903.7,16170.15,226677501
16296.6,16370.6,16221.95,16352.45,1800245452
16527.9,16695.5,16506.15,16661.4,1963161640
16578.45,16690.75,16521.9,16584.55,327229217
16594.4,16649.2,16438.85,16522.75,1964207957
16481.65,16646.4,16443.05,16628.0,2069307206
16761.65,16793.85,16567.9,16584.3,1854588076
16530.7,16610.95,16444.55,16569.55,1764418516
16469.6,16487.25,16347.1,16416.35,1765880726
16474.95,16514.3,16293.35,16356.25,1781967886
16263.85,16492.8,16243.85,16478.1,1612401243
16283.95,16324.7,16172.6,16201.8,1517215349
15877.55,15886.15,15684.0,15774.4,1863663038
15674.25,15858.0,15659.45,15732.1,1801616683
15729.25,15783.65,15678.9,15692.15,1453534943
15832.25,15863.15,15335.1,15360.6,2031871330
15272.65,15400.4,15183.4,15293.5,215165348
15334.5,15382.5,15191.1,15350.15,2115372833
15455.95,15707.25,15419.85,15638.8,1991446120
15545.65,15565.4,15385.95,15413.3,1753493051
15451.55,15628.45,15367.5,15556.65,1658764652
15657.4,15749.25,15619.45,15699.25,1650758839
15926.2,15927.45,15815.5,15832.05,1688909889
15757.45,15892.1,15710.15,15850.2,1716111762
15701.7,15861.6,15687.8,15799.1,1833785075
15774.5,15890.0,15728.85,15780.25,1659915409
15703.7,15793.95,15511.05,15752.05,1659377594
15710.5,15852.35,15661.8,15835.35,1439947226
15909.15,16025.75,15785.45,15810.85,1566344304
15818.2,16011.35,15800.9,15989.8,1606297318
16113.75,16150.5,16045.95,16132.9,1688322985
16273.65,16275.5,16157.9,16220.6,1570159329
16136.15,16248.55,16115.5,16216.0,1807067312
16126.2,16158.75,16031.15,16058.3,1770884046
16128.2,16140.0,15950.15,15966.65,1591819275
16018.85,16070.85,15858.2,15938.65,1473676097
16010.8,16066.95,15927.3,16049.2,1440584597
16151.4,16287.95,16142.2,16278.5,1580954747
16187.05,16359.5,16187.05,16340.55,1765166625
16562.8,16588.0,16490.95,16520.85,2015582716
16523.55,16626.95,16483.9,16605.25,2042348418
16661.25,16752.25,16610.9,16719.45,1786265257
16662.55,16706.05,16564.25,16631.0,2025945129
16632.9,16636.1,16463.3,16483.85,2096455059
16475.35,16653.45,16438.75,16641.8,2018469316
16774.85,16947.65,16746.25,16929.6,228516836
17079.5,17172.8,17018.15,17158.25,251092389
17243.2,17356.25,17154.8,17340.05,286015230
17310.15,17390.15,17215.85,17345.45,403533823
17349.25,17407.5,17225.85,17388.15,303958988
17463.1,17490.7,17161.25,17382.0,309279930
17423.65,17474.4,17348.75,17397.5,294357710
17401.5,17548.8,17359.75,17525.1,231336314
17566.1,17566.1,17442.8,17534.75,264768246
17711.65,17719.3,17631.95,17659.0,220141683
17659.65,17724.65,17597.85,17698.15,242553351
17797.2,17839.1,17764.05,17825.25,251074992
17868.15,17965.95,17833.35,17944.25,266886072
17898.65,17968.45,17852.05,17956.5,261869112
17966.55,17992.2,17710.75,17758.45,280126093
17682.9,17690.05,17467.35,17490.7,257483095
17357.35,17625.55,17345.2,17577.5,262292708
17525.45,17623.65,17499.25,17604.95,254072019
17679.0,17726.5,17487.45,17522.45,296841279
17619.3,17685.85,17519.35,17558.9,266313417
17188.65,17380.15,17166.2,17312.9,238337691
17414.95,17777.65,17401.5,17759.3,267080183
17485.7,17695.6,17468.45,17542.8,327393156
17598.4,17643.85,17476.45,17539.45,335205406
17546.45,17683.15,17540.35,17665.8,357640206
17695.7,17764.65,17587.65,17655.6,367858574
17519.4,17650.75,17484.3,17624.4,338930772
17748.15,17807.65,17691.95,17798.75,302426099
17923.35,17925.95,17786.0,17833.35,297925388
17890.85,17980.55,17889.15,17936.35,230491641
18044.45,18088.3,18015.45,18070.05,273449004
17771.15,18091.55,17771.15,18003.75,298026066
18046.35,18096.15,17861.5,17877.4,294504793
17796.8,17820.05,17497.25,17530.85,375882437
17540.65,17667.2,17429.7,17622.25,239347823
17770.4,17919.3,17744.4,17816.25,223519391
17766.35,17838.7,17663.6,17718.35,244104935
17609.65,17722.75,17532.45,17629.8,271693082
17593.85,17642.15,17291.65,17327.35,241049302
17156.3,17196.4,16978.3,17016.3,277202386
17110.9,17176.45,16942.35,17007.4,253894889
16870.55,17037.6,16820.4,16858.6,217779023
16993.6,17026.05,16788.6,16818.1,240704267
16798.05,17187.1,16747.7,17094.35,251495475
17102.1,17114.65,16855.55,16887.35,250603298
17147.45,17287.3,17117.3,17274.3,217062656
17379.25,17428.8,17315.65,17331.8,233771349
17287.2,17337.35,17216.95,17314.65,237029184
17094.35,17280.15,17064.7,17241.0,239078934
17256.05,17261.8,16950.3,16983.55,246167888
17025.55,17142.35,16960.05,17123.6,2118355389
17087.35,17112.35,16956.95,17014.35,1917567620
17322.3,17348.55,17169.75,17185.7,1988251234
17144.8,17328.55,17098.55,17311.8,2085171738
17438.75,17527.8,17434.05,17486.95,240216335
17568.15,17607.6,17472.85,17512.25,245869863
17423.1,17584.15,17421.0,17563.95,265863753
17622.85,17670.15,17520.75,17576.3,231329173
17736.35,17777.55,17707.4,17730.75,689768554
17808.3,17811.5,17637.0,17656.35,253409071
17771.4,17783.9,17654.5,17736.95,248084169
17756.4,17838.9,17723.7,17786.8,2025403288
17910.2,18022.8,17899.9,18012.2,2034061129
18130.7,18175.8,18060.15,18145.4,248784199
18177.9,18178.75,18048.65,18082.85,2053916079
17968.35,18106.3,17959.2,18052.7,250997227
18053.4,18135.1,18017.15,18117.15,263180073
18211.75,18255.5,18064.75,18202.8,309475221
