datetime,open,high,low,volume,close
2020-12-28,13815.15,13885.3,13811.55,270265924,13873.2
2020-12-29,13910.35,13967.6,13859.9,276292112,13932.6
2020-12-30,13980.9,13997.0,13864.95,245043449,13981.95
2020-12-31,13970.0,14024.85,13936.45,325800127,13981.75
2021-01-01,13996.1,14049.85,13991.35,271030141,14018.5
2021-01-04,14104.35,14147.95,13953.75,426006002,14132.9
2021-01-05,14075.15,14215.6,14048.15,378793391,14199.5
2021-01-06,14240.95,14244.15,14039.9,428017754,14146.25
2021-01-07,14253.75,14256.25,14123.1,396766064,14137.35
2021-01-08,14258.4,14367.3,14221.65,381328728,14347.25
2021-01-11,14474.05,14498.2,14383.1,329795815,14484.75
2021-01-12,14473.8,14590.65,14432.85,424313556,14563.45
2021-01-13,14639.8,14653.35,14435.7,452233283,14564.85
2021-01-14,14550.05,14617.8,14471.5,294267512,14595.6
2021-01-15,14594.35,14617.45,14357.85,463228743,14433.7
2021-01-18,14453.3,14459.15,14222.8,344376006,14281.3
2021-01-19,14371.65,14546.05,14350.85,264894938,14521.15
2021-01-20,14538.3,14666.45,14517.55,287601630,14644.7
2021-01-21,14730.95,14753.55,14517.25,323709102,14590.35
2021-01-22,14583.4,14619.9,14357.75,354865888,14371.9
2021-01-25,14477.8,14491.1,14218.6,308360542,14238.9
2021-01-27,14237.95,14237.95,13929.3,292010521,13967.5
2021-01-28,13810.4,13898.25,13713.25,335296395,13817.55
2021-01-29,13946.6,13966.85,13596.75,348842125,13634.6
2021-02-01,13758.6,14336.35,13661.75,381345587,14281.2
2021-02-02,14481.1,14731.7,14469.15,362491157,14647.85
2021-02-03,14754.9,14868.85,14574.15,364855049,14789.95
2021-02-04,14789.05,14913.7,14714.75,400855500,14895.65
2021-02-05,14952.6,15014.65,14864.75,413888293,14924.25
2021-02-08,15064.3,15159.9,15041.05,314668891,15115.8
2021-02-09,15164.15,15257.1,15064.3,343358993,15109.3
2021-02-10,15119.05,15168.25,14977.2,287627692,15106.5
2021-02-11,15073.25,15188.5,15065.4,292675420,15173.3
2021-02-12,15186.2,15243.5,15081.0,300741565,15163.3
2021-02-15,15270.3,15340.15,15243.4,273129122,15314.7
2021-02-16,15371.45,15431.75,15242.2,334510117,15313.45
2021-02-17,15279.9,15314.3,15170.75,398913404,15208.9
2021-02-18,15238.7,15250.75,15078.05,446305437,15118.95
2021-02-19,15074.8,15144.05,14898.2,473944323,14981.75
2021-02-22,14999.05,15010.1,14635.05,329711094,14675.7
2021-02-23,14782.25,14854.5,14651.85,336114974,14707.8
2021-02-24,14729.15,15008.8,14723.05,222633350,14982.0
2021-02-25,15079.85,15176.5,15065.35,388135101,15097.35
2021-02-26,14888.6,14919.45,14467.75,500232420,14529.15
2021-03-01,14702.5,14806.8,14638.55,358376459,14761.55
2021-03-02,14865.3,14959.1,14760.8,385879384,14919.1
2021-03-03,15064.4,15273.15,14995.8,386574490,15245.6
2021-03-04,15026.75,15202.35,14980.2,406606069,15080.75
2021-03-05,14977.95,15092.35,14862.1,361828402,14938.1
2021-03-08,15002.45,15111.15,14919.9,287989925,14956.2
2021-03-09,15049.9,15126.85,14925.45,332006260,15098.4
2021-03-10,15202.15,15218.45,15100.85,254508790,15174.8
2021-03-12,15321.15,15336.3,14953.6,327531673,15030.95
2021-03-15,15048.4,15048.4,14745.85,282213855,14929.5
2021-03-16,14996.1,15051.6,14890.65,257216949,14910.45
2021-03-17,14946.55,14956.55,14696.05,257460604,14721.3
2021-03-18,14855.5,14875.2,14478.6,292680914,14557.85
2021-03-19,14471.15,14788.25,14350.1,386502332,14744.0
2021-03-22,14736.3,14763.9,14597.85,236095395,14736.4
2021-03-23,14768.55,14878.6,14707.0,237957355,14814.75
2021-03-24,14712.45,14752.35,14535.0,252592662,14549.4
2021-03-25,14570.9,14575.6,14264.4,340025720,14324.9
2021-03-26,14506.3,14572.9,14414.25,281946117,14507.3
2021-03-30,14628.5,14876.3,14617.6,283620582,14845.1
2021-03-31,14811.85,14813.75,14670.25,244787174,14690.7
2021-04-01,14798.4,14883.2,14692.45,254666037,14867.35
2021-04-05,14837.7,14849.85,14459.5,262867413,14637.8
2021-04-06,14737.0,14779.1,14573.9,246608725,14683.5
2021-04-07,14716.45,14879.8,14649.85,243445035,14819.05
2021-04-08,14875.65,14984.15,14821.1,277653550,14873.8
2021-04-09,14882.65,14918.45,14785.65,265693859,14834.85
2021-04-12,14644.65,14652.5,14248.7,348860916,14310.8
2021-04-13,14364.9,14528.9,14274.9,277233077,14504.8
2021-04-15,14522.4,14597.55,14353.2,254844659,14581.45
2021-04-16,14599.6,14697.7,14559.0,226390961,14617.85
2021-04-19,14306.6,14382.3,14191.4,245929102,14359.45
2021-04-20,14526.7,14526.95,14207.3,237760953,14296.4
2021-04-22,14219.15,14424.75,14151.4,252072098,14406.15
2021-04-23,14326.35,14461.15,14273.3,252477092,14341.35
2021-04-26,14449.45,14557.5,14421.3,228112531,14485.0
2021-04-27,14493.8,14667.55,14484.85,247682297,14653.05
2021-04-28,14710.5,14890.25,14694.95,258189582,14864.55
2021-04-29,14979.0,15044.35,14814.45,292680343,14894.9
2021-04-30,14747.35,14855.45,14601.7,335149802,14631.1
2021-05-03,14481.05,14673.85,14416.25,326336682,14634.15
2021-05-04,14687.25,14723.4,14461.5,410090443,14496.5
2021-05-05,14604.15,14637.9,14506.6,282861283,14617.85
2021-05-06,14668.35,14743.9,14611.5,304323162,14724.8
2021-05-07,14816.85,14863.05,14765.5,352236998,14823.15
2021-05-10,14928.25,14966.9,14892.5,408100710,14942.35
2021-05-11,14789.7,14900.0,14771.4,498513316,14850.75
2021-05-12,14823.55,14824.05,14649.7,562032003,14696.5
2021-05-14,14749.4,14749.65,14591.9,413357707,14677.8
2021-05-17,14756.25,14938.0,14725.35,329257769,14923.15
2021-05-18,15067.2,15137.25,15043.7,336720395,15108.1
2021-05-19,15058.6,15133.4,15008.85,341737560,15030.15
2021-05-20,15042.6,15069.8,14884.9,348898107,14906.05
2021-05-21,14987.8,15190.0,14985.85,349708477,15175.3
2021-05-24,15211.35,15256.25,15145.45,382219875,15197.7
2021-05-25,15291.75,15293.85,15163.4,356513345,15208.45
2021-05-26,15257.05,15319.9,15194.95,354745350,15301.45
2021-05-27,15323.95,15384.55,15272.5,464678998,15337.85
2021-05-28,15421.2,15469.65,15394.75,385620524,15435.65
2021-05-31,15437.75,15606.35,15374.0,335305168,15582.8
2021-06-01,15629.65,15660.75,15528.3,305497332,15574.85
2021-06-02,15520.35,15597.45,15459.85,364916162,15576.2
2021-06-03,15655.55,15705.1,15611.0,375449684,15690.35
2021-06-04,15712.5,15733.6,15622.35,420957577,15670.25
2021-06-07,15725.1,15773.45,15678.1,478528389,15751.65
2021-06-08,15773.9,15778.8,15680.0,425179152,15740.1
2021-06-09,15766.3,15800.45,15566.9,521570486,15635.35
2021-06-10,15692.1,15751.25,15648.5,383371158,15737.75
2021-06-11,15796.45,15835.55,15749.8,467975954,15799.35
2021-06-14,15791.4,15823.05,15606.5,457637324,15811.85
2021-06-15,15866.95,15901.6,15842.4,344163439,15869.25
2021-06-16,15847.5,15880.85,15742.6,370599903,15767.55
2021-06-17,15648.3,15769.35,15616.75,328947415,15691.4
2021-06-18,15756.5,15761.5,15450.9,567059807,15683.35
2021-06-21,15525.85,15765.15,15505.65,379108251,15746.5
2021-06-22,15840.5,15895.75,15752.1,388400483,15772.75
2021-06-23,15862.8,15862.95,15673.95,392832414,15686.95
2021-06-24,15737.3,15821.4,15702.7,309916455,15790.45
2021-06-25,15839.35,15870.8,15772.3,329228788,15860.35
2021-06-28,15915.35,15915.65,15792.15,348568029,15814.7
2021-06-29,15807.5,15835.9,15724.05,353908094,15748.45
2021-06-30,15776.9,15839.1,15708.75,327505310,15721.5
2021-07-01,15755.05,15755.55,15667.05,292518588,15680.0
2021-07-02,15705.85,15738.35,15635.95,302098546,15722.2
2021-07-05,15793.4,15845.95,15762.05,312052670,15834.35
2021-07-06,15813.75,15914.2,15801.0,356428390,15818.25
2021-07-07,15819.6,15893.55,15779.7,292603172,15879.65
2021-07-08,15855.4,15885.75,15682.9,289326803,15727.9
2021-07-09,15688.25,15730.85,15632.75,263789932,15689.8
2021-07-12,15766.8,15789.2,15644.75,300462597,15692.6
2021-07-13,15794.0,15820.8,15744.6,266132034,15812.35
2021-07-14,15808.7,15877.35,15764.2,231869736,15853.95
2021-07-15,15872.15,15952.35,15855.0,252225299,15924.2
2021-07-16,15958.35,15962.25,15882.6,291817698,15923.4
2021-07-19,15754.5,15836.9,15707.5,342646659,15752.4
2021-07-20,15703.95,15728.45,15578.55,273736899,15632.1
2021-07-22,15736.6,15834.8,15726.4,300971086,15824.05
2021-07-23,15856.8,15899.8,15768.4,409848572,15856.05
2021-07-26,15849.3,15893.35,15797.0,300875332,15824.45
2021-07-27,15860.5,15881.55,15701.0,304412608,15746.45
2021-07-28,15761.55,15767.5,15513.45,311567752,15709.4
2021-07-29,15762.7,15817.35,15737.8,309192346,15778.45
2021-07-30,15800.6,15862.8,15744.85,311128946,15763.05
2021-08-02,15874.9,15892.9,15834.65,299424672,15885.15
2021-08-03,15951.55,16146.9,15914.35,330040034,16130.75
2021-08-04,16195.25,16290.2,16176.15,406750279,16258.8
2021-08-05,16288.95,16349.45,16210.3,466373956,16294.6
2021-08-06,16304.4,16336.75,16223.3,357522222,16238.2
2021-08-09,16281.35,16320.75,16179.05,315779209,16258.25
2021-08-10,16274.8,16359.25,16202.25,267985373,16280.1
2021-08-11,16327.3,16338.75,16162.55,281172842,16282.25
2021-08-12,16303.65,16375.5,16286.9,230334562,16364.4
2021-08-13,16385.7,16543.6,16376.3,218591690,16529.1
2021-08-16,16518.4,16589.4,16480.75,219185747,16563.05
2021-08-17,16545.25,16628.55,16495.4,214579168,16614.6
2021-08-18,16691.95,16701.85,16535.85,234361603,16568.85
2021-08-20,16382.5,16509.55,16376.05,246471073,16450.5
2021-08-23,16592.25,16592.5,16395.7,281591669,16496.45
2021-08-24,16561.4,16647.1,16495.3,228059740,16624.6
2021-08-25,16654.0,16712.45,16617.5,1923037219,16634.65
2021-08-26,16627.95,16683.7,16603.4,1969397745,16636.9
2021-08-27,16642.55,16722.05,16565.6,1885698212,16705.2
2021-08-30,16775.85,16951.5,16764.85,1985882555,16931.05
2021-08-31,16947.5,17153.5,16915.85,244351545,17132.2
2021-09-01,17185.6,17225.75,17055.05,232775193,17076.25
2021-09-02,17095.4,17245.5,17059.7,270538357,17234.15
2021-09-03,17262.45,17340.1,17212.2,306574565,17323.6
2021-09-06,17399.35,17429.55,17345.55,220357346,17377.8
2021-09-07,17401.55,17436.5,17287.0,286191674,17362.1
2021-09-08,17375.75,17383.4,17254.2,319310477,17353.5
2021-09-09,17312.85,17379.65,17302.7,236809219,17369.25
2021-09-13,17363.55,17378.35,17269.15,220115111,17355.3
2021-09-14,17420.35,17438.55,17367.05,376755884,17380.0
2021-09-15,17387.65,17532.7,17386.9,390978377,17519.45
2021-09-16,17539.2,17644.6,17510.45,609227701,17629.5
2021-09-17,17709.65,17792.95,17537.65,516019553,17585.15
2021-09-20,17443.85,17622.75,17361.8,307644816,17396.9
2021-09-21,17450.5,17578.35,17326.1,276914334,17562.0
2021-09-22,17580.9,17610.45,17524.0,260661239,17546.65
2021-09-23,17670.85,17843.9,17646.55,264505456,17822.95
2021-09-24,17897.45,17947.65,17819.4,330205440,17853.2
2021-09-27,17932.2,17943.5,17802.9,252382871,17855.1
2021-09-28,17906.45,17912.85,17576.1,284723914,17748.6
2021-09-29,17657.95,17781.75,17608.15,374380395,17711.3
2021-09-30,17718.9,17742.15,17585.35,384123043,17618.15
2021-10-01,17531.9,17557.15,17452.9,309354060,17532.05
2021-10-04,17615.55,17750.9,17581.35,296116029,17691.25
2021-10-05,17661.35,17833.45,17640.9,337854532,17822.3
2021-10-06,17861.5,17884.6,17613.15,339224610,17646.0
2021-10-07,17810.55,17857.55,17763.8,300351459,17790.35
2021-10-08,17886.85,17941.85,17840.35,286713715,17895.2
2021-10-11,17867.55,18041.95,17839.1,338224782,17945.95
2021-10-12,17915.8,18008.65,17864.95,377962605,17991.95
2021-10-13,18097.85,18197.8,18050.75,417399575,18161.75
2021-10-14,18272.85,18350.75,18248.7,346245314,18338.55
2021-10-18,18500.1,18543.15,18445.3,487008891,18477.05
2021-10-19,18602.35,18604.45,18377.7,403597219,18418.75
2021-10-20,18439.9,18458.3,18209.35,332293279,18266.6
2021-10-21,18382.7,18384.2,18048.0,313860278,18178.1
2021-10-22,18230.7,18314.25,18034.35,331384114,18114.9
2021-10-25,18229.5,18241.4,17968.5,304394110,18125.4
2021-10-26,18154.5,18310.45,18099.3,292369969,18268.4
2021-10-27,18295.85,18342.05,18167.9,245669169,18210.95
2021-10-28,18187.65,18190.7,17799.45,293220809,17857.25
2021-10-29,17833.05,17915.85,17613.1,289373420,17671.65
2021-11-01,17783.15,17954.1,17697.1,238442618,17929.65
2021-11-02,17970.9,18012.25,17847.6,227112708,17888.95
2021-11-03,17947.95,17988.75,17757.95,2104161770,17829.2
2021-11-04,17935.05,17947.55,17900.6,570235111,17916.8
2021-11-08,18040.2,18087.8,17836.1,235292290,18068.55
2021-11-09,18084.35,18112.6,17983.05,265834246,18044.25
2021-11-10,17973.45,18061.25,17915.0,255743370,18017.2
2021-11-11,17967.45,17971.35,17798.2,215791697,17873.6
2021-11-12,17977.6,18123.0,17905.9,229933696,18102.75
2021-11-15,18140.95,18210.15,18071.3,215062719,18109.45
2021-11-16,18127.05,18132.65,17958.8,217670457,17999.2
2021-11-17,17939.35,18022.65,17879.25,1942397711,17898.65
2021-11-18,17890.55,17945.6,17688.5,240885375,17764.8
2021-11-22,17796.25,17805.25,17280.45,279847039,17416.55
2021-11-23,17281.75,17553.7,17216.1,276002059,17503.35
2021-11-24,17550.05,17600.6,17354.0,269958151,17415.05
2021-11-25,17417.3,17564.35,17351.7,257087386,17536.25
2021-11-26,17338.75,17355.4,16985.7,323887980,17026.45
2021-11-29,17055.8,17160.7,16782.4,315461178,17053.95
2021-11-30,17051.15,17324.65,16931.4,356691165,16983.2
2021-12-01,17104.4,17213.05,17064.25,278607839,17166.9
2021-12-02,17183.2,17420.35,17149.3,265505907,17401.65
2021-12-03,17424.9,17489.8,17180.8,322975362,17196.7
2021-12-06,17209.05,17216.75,16891.7,371308894,16912.25
2021-12-07,17044.1,17251.65,16987.75,280856328,17176.7
2021-12-08,17315.25,17484.6,17308.95,273555616,17469.75
2021-12-09,17524.4,17543.25,17379.6,445547060,17516.85
2021-12-10,17476.05,17534.35,17405.25,376549859,17511.3
2021-12-13,17619.1,17639.5,17355.95,334336721,17368.25
2021-12-14,17283.2,17376.2,17225.8,275408446,17324.9
2021-12-15,17323.65,17351.2,17192.2,243969409,17221.4
2021-12-16,17373.0,17379.35,17184.95,282994497,17248.4
2021-12-17,17276.0,17298.15,16966.45,312176703,16985.2
2021-12-20,16824.25,16840.1,16410.2,314830632,16614.2
2021-12-21,16773.15,16936.4,16688.25,262326225,16770.85
2021-12-22,16865.55,16971.0,16819.5,236413944,16955.45
2021-12-23,17066.8,17118.65,17015.55,233485726,17072.6
2021-12-24,17149.5,17155.6,16909.6,233607230,17003.75
2021-12-27,16937.75,17112.05,16833.2,235392633,17086.25
2021-12-28,17177.6,17250.25,17161.15,240369111,17233.25
2021-12-29,17220.1,17285.95,17176.65,294896899,17213.6
2021-12-30,17201.45,17264.05,17146.35,281300464,17203.95
2021-12-31,17244.5,17400.8,17238.5,292207417,17354.05
2022-01-03,17387.15,17646.65,17383.3,374420186,17625.7
2022-01-04,17681.4,17827.6,17593.55,399196231,17805.25
2022-01-05,17820.1,17944.7,17748.85,332948918,17925.25
2022-01-06,17768.5,17797.95,17655.55,361853890,17745.9
2022-01-07,17797.6,17905.0,17704.55,385604162,17812.7
2022-01-10,17913.3,18017.45,17879.15,338492641,18003.3
2022-01-11,17997.75,18081.25,17964.4,560631662,18055.75
2022-01-12,18170.4,18227.95,18128.8,466449622,18212.35
2022-01-13,18257.0,18272.25,18163.8,356872518,18257.8
2022-01-14,18185.0,18286.95,18119.65,357455038,18255.75
2022-01-17,18235.65,18321.55,18228.75,316732255,18308.1
2022-01-18,18337.2,18350.95,18085.9,367945930,18113.05
2022-01-19,18129.2,18129.2,17884.9,302125163,17938.4
2022-01-20,17921.0,17943.7,17648.45,278898957,17757.0
2022-01-21,17613.7,17707.6,17485.85,326618728,17617.15
2022-01-24,17575.15,17599.4,16997.85,360071747,17149.1
2022-01-25,17001.55,17309.15,16836.8,327226556,17277.95
2022-01-27,17062.0,17182.5,16866.75,333698190,17110.15
2022-01-28,17208.3,17373.5,17077.1,311544170,17101.95
2022-01-31,17301.05,17410.0,17264.15,252891000,17339.85
2022-02-01,17529.45,17622.4,17244.55,326578474,17576.85
2022-02-02,17706.2,17794.6,17674.8,293342734,17780.0
2022-02-03,17767.75,17781.15,17511.15,288048864,17560.2
2022-02-04,17590.2,17617.8,17462.55,255094679,17516.3
2022-02-07,17456.3,17536.75,17119.4,294165799,17213.6
2022-02-08,17279.85,17306.45,17043.65,306743634,17266.75
2022-02-09,17370.1,17477.15,17339.0,229829643,17463.8
2022-02-10,17554.1,17639.45,17427.15,266370006,17605.85
2022-02-11,17451.0,17454.75,17303.0,243034917,17374.75
2022-02-14,17076.15,17099.5,16809.65,274103453,16842.8
2022-02-15,16933.25,17375.0,16839.25,280217115,17352.45
2022-02-16,17408.45,17490.6,17257.7,263661459,17322.2
2022-02-17,17396.55,17442.9,17235.85,2035103360,17304.6
2022-02-18,17236.05,17380.8,17219.2,1795686365,17276.3
2022-02-21,17192.25,17351.05,17070.7,258147599,17206.65
2022-02-22,16847.95,17148.55,16843.8,252607746,17092.2
2022-02-23,17194.5,17220.7,17027.85,215517358,17063.25
2022-02-24,16548.9,16705.25,16203.25,385954350,16247.95
2022-02-25,16515.65,16748.8,16478.3,295701742,16658.4
2022-02-28,16481.6,16815.9,16356.3,291102810,16793.9
2022-03-02,16593.1,16678.5,16478.65,266290749,16605.95
2022-03-03,16723.2,16768.95,16442.95,275645006,16498.05
2022-03-04,16339.45,16456.0,16133.8,288899798,16245.35
2022-03-07,15867.95,15944.6,15711.45,277235578,15863.15
2022-03-08,15747.75,16028.75,15671.45,265961271,16013.45
2022-03-09,16078.0,16418.05,15990.0,264742060,16345.35
2022-03-10,16757.1,16757.3,16447.9,272475602,16594.9
2022-03-11,16528.8,16694.4,16470.9,226662036,16630.45
2022-03-14,16633.7,16887.95,16606.5,226919414,16871.3
2022-03-15,16900.65,16927.75,16555.0,254303827,16663.0
2022-03-16,16876.65,16987.9,16837.85,2088473242,16975.35
2022-03-17,17202.9,17344.6,17175.75,356204851,17287.05
2022-03-21,17329.5,17353.35,17096.4,226159747,17117.6
2022-03-22,17120.4,17334.4,17006.3,230957645,17315.5
2022-03-23,17405.05,17442.4,17199.6,244590667,17245.65
2022-03-24,17094.95,17291.75,17091.15,235483505,17222.75
2022-03-25,17289.0,17294.9,17076.55,228468975,17153.0
2022-03-28,17181.85,17235.1,17003.9,251059058,17222.0
2022-03-29,17297.2,17343.65,17235.7,309441503,17325.3
2022-03-30,17468.15,17522.5,17387.2,328713558,17498.25
2022-03-31,17519.2,17559.8,17435.2,284695770,17464.75
2022-04-01,17436.9,17703.7,17422.7,293784257,17670.45
2022-04-04,17809.1,18114.65,17791.4,310832579,18053.4
2022-04-05,18080.6,18095.45,17921.55,318768732,17957.4
2022-04-06,17842.75,17901.0,17779.85,413536542,17807.65
2022-04-07,17723.3,17787.5,17623.7,485036509,17639.55
2022-04-08,17698.15,17842.75,17600.55,342193069,17784.35
2022-04-11,17740.9,17779.05,17650.95,285783086,17674.95
2022-04-12,17584.85,17595.3,17442.35,266785363,17530.3
2022-04-13,17599.9,17663.65,17457.4,226428014,17475.65
2022-04-18,17183.45,17237.75,17067.85,263229430,17173.65
2022-04-19,17258.95,17275.65,16824.7,298163259,16958.65
2022-04-20,17045.25,17186.9,16978.95,234496406,17136.55
2022-04-21,17234.6,17414.7,17215.5,244147784,17392.6
2022-04-22,17242.75,17315.3,17149.2,264758663,17171.95
2022-04-25,17009.05,17054.3,16888.7,254357873,16953.95
2022-04-26,17121.3,17223.85,17064.45,229053043,17200.8
2022-04-27,17073.35,17110.7,16958.45,275309399,17038.4
2022-04-28,17189.5,17322.5,17071.05,259406844,17245.05
2022-04-29,17329.25,17377.65,17053.25,261549867,17102.55
2022-05-02,16924.45,17092.25,16917.25,220239561,17069.1
2022-05-04,17096.6,17132.85,16623.95,237948342,16677.6
2022-05-05,16854.75,16945.7,16651.85,2010146466,16682.65
2022-05-06,16415.55,16484.2,16340.9,217368489,16411.25
2022-05-09,16227.7,16403.7,16142.1,217645114,16301.85
2022-05-10,16248.9,16404.55,16197.3,1962876524,16240.05
2022-05-11,16270.05,16318.75,15992.6,267274224,16167.1
2022-05-12,16021.1,16041.95,15735.75,241309749,15808.0
2022-05-13,15977.0,16083.6,15740.85,244321462,15782.15
2022-05-16,15845.1,15977.95,15739.65,2051209440,15842.3
2022-05-17,15912.6,16284.25,15900.8,2102816549,16259.3
2022-05-18,16318.15,16399.8,16211.2,226328072,16240.3
2022-05-19,15917.4,15984.75,15775.2,2125623188,15809.4
2022-05-20,16043.8,16283.05,16003.85,2034603474,16266.15
2022-05-23,16290.95,16414.7,16185.75,2095421934,16214.7
2022-05-24,16225.55,16262.8,16078.6,229249936,16125.15
2022-05-25,16196.35,16223.35,16006.95,1883991579,16025.8
2022-05-26,16105.0,16204.45,15903.7,226677501,16170.15
2022-05-27,16296.6,16370.6,16221.95,1800245452,16352.45
2022-05-30,16527.9,16695.5,16506.15,1963161640,16661.4
2022-05-31,16578.45,16690.75,16521.9,327229217,16584.55
2022-06-01,16594.4,16649.2,16438.85,1964207957,16522.75
2022-06-02,16481.65,16646.4,16443.05,2069307206,16628.0
2022-06-03,16761.65,16793.85,16567.9,1854588076,16584.3
2022-06-06,16530.7,16610.95,16444.55,1764418516,16569.55
2022-06-07,16469.6,16487.25,16347.1,1765880726,16416.35
2022-06-08,16474.95,16514.3,16293.35,1781967886,16356.25
2022-06-09,16263.85,16492.8,16243.85,1612401243,16478.1
2022-06-10,16283.95,16324.7,16172.6,1517215349,16201.8
2022-06-13,15877.55,15886.15,15684.0,1863663038,15774.4
2022-06-14,15674.25,15858.0,15659.45,1801616683,15732.1
2022-06-15,15729.25,15783.65,15678.9,1453534943,15692.15
2022-06-16,15832.25,15863.15,15335.1,2031871330,15360.6
2022-06-17,15272.65,15400.4,15183.4,215165348,15293.5
2022-06-20,15334.5,15382.5,15191.1,2115372833,15350.15
2022-06-21,15455.95,15707.25,15419.85,1991446120,15638.8
2022-06-22,15545.65,15565.4,15385.95,1753493051,15413.3
2022-06-23,15451.55,15628.45,15367.5,1658764652,15556.65
2022-06-24,15657.4,15749.25,15619.45,1650758839,15699.25
2022-06-27,15926.2,15927.45,15815.5,1688909889,15832.05
2022-06-28,15757.45,15892.1,15710.15,1716111762,15850.2
2022-06-29,15701.7,15861.6,15687.8,1833785075,15799.1
2022-06-30,15774.5,15890.0,15728.85,1659915409,15780.25
